date,close,open,high,low,volume,amount,pe_ttm
2021-01-01,5267.72,5212.93,5284.43,5190.94,21171.14,4527.96,17.41
2021-01-04,5267.72,5212.93,5284.43,5190.94,21171.14,4527.96,17.41
2021-01-05,5368.5,5245.84,5368.5,5234.38,22493.12,4980.42,17.7
2021-01-06,5417.67,5386.51,5433.47,5341.43,19377.34,4444.34,17.88
2021-01-07,5513.66,5428.39,5513.66,5413.35,21987.21,4733.85,18.17
2021-01-08,5495.43,5526.29,5547.47,5442.69,20432.5,4735.68,18.12
2021-01-11,5441.16,5504.24,5555.69,5412.5,23183.6,5222.98,17.95
2021-01-12,5596.35,5419.5,5596.35,5417.63,22422.02,4862.34,18.41
2021-01-13,5577.97,5609.26,5644.72,5535.14,26156.99,5469.6,18.38
2021-01-14,5470.46,5556.21,5568.02,5458.68,24368.34,5018.9,18.08
2021-01-15,5458.08,5471.39,5500.63,5390.27,23863.74,4757.1,18.04
2021-01-18,5518.52,5438.16,5541.46,5410.78,20705.19,4227.17,18.18
2021-01-19,5437.52,5525.97,5532.48,5415.72,21104.34,4332.05,17.95
2021-01-20,5476.43,5439.91,5496.05,5426.54,17091.33,3737.7,18.06
2021-01-21,5564.97,5492.96,5593.11,5490.56,20995.02,4531.84,18.33
2021-01-22,5569.78,5562.38,5573.66,5513.88,19930.0,4566.22,18.31
2021-01-25,5625.92,5564.12,5655.48,5543.27,19704.7,5081.67,18.5
2021-01-26,5512.97,5600.9,5600.9,5506.0,17190.46,4150.08,18.17
2021-01-27,5528.0,5505.77,5534.99,5449.64,16019.08,3768.93,18.21
2021-01-28,5377.14,5450.37,5462.24,5360.38,17048.56,3761.67,17.77
2021-01-29,5351.96,5413.97,5430.2,5288.1,18217.88,3902.88,17.72
2021-02-01,5417.65,5356.85,5422.3,5342.05,16631.37,3468.59,17.9
2021-02-02,5501.09,5429.7,5503.21,5411.52,16521.06,3800.17,18.14
2021-02-03,5485.2,5499.3,5532.89,5473.12,18805.43,4043.44,18.08
2021-02-04,5473.95,5453.98,5510.05,5411.57,18057.57,3979.95,18.05
2021-02-05,5483.41,5494.7,5550.77,5477.65,18969.96,3954.0,18.09
2021-02-08,5564.56,5506.14,5576.49,5479.85,16403.38,3675.83,18.32
2021-02-09,5686.25,5584.17,5686.25,5555.05,16488.73,3787.69,18.7
2021-02-10,5807.72,5709.68,5823.42,5707.33,17016.98,4170.56,19.09
2021-02-18,5768.38,5922.07,5930.91,5747.66,21884.87,5074.81,18.97
2021-02-19,5778.84,5734.02,5787.89,5667.32,21447.58,4564.34,19.0
2021-02-22,5597.33,5785.51,5785.51,5597.33,28212.44,5436.33,18.48
2021-02-23,5579.67,5542.68,5644.76,5541.11,23380.77,4249.04,18.4
2021-02-24,5437.57,5591.48,5598.83,5379.73,22542.86,4723.69,17.94
2021-02-25,5469.56,5494.47,5527.63,5444.16,23073.6,4122.06,18.06
2021-02-26,5336.76,5343.9,5416.32,5318.86,21226.45,4057.18,17.63
2021-03-01,5418.78,5389.25,5421.56,5345.94,17746.35,3581.47,17.86
2021-03-02,5349.63,5453.28,5454.97,5305.05,19651.11,3764.45,17.62
2021-03-03,5452.21,5327.35,5452.4,5316.48,19470.91,3376.1,17.95
2021-03-04,5280.71,5388.48,5392.37,5254.78,21277.52,3843.82,17.45
2021-03-05,5262.8,5191.97,5307.82,5174.25,20262.8,3525.4,17.44
2021-03-08,5080.02,5299.79,5326.26,5079.8,23023.16,4071.34,16.89
2021-03-09,4971.0,5066.15,5094.31,4917.91,23071.1,4144.15,16.55
2021-03-10,5003.61,5047.06,5055.28,4981.62,16992.85,3095.77,16.62
2021-03-11,5128.22,5024.56,5138.41,5020.58,18960.08,3338.59,17.01
2021-03-12,5146.38,5153.67,5153.67,5086.82,20102.06,3232.38,17.08
2021-03-15,5035.54,5116.12,5120.88,4992.4,20415.31,3307.41,16.76
2021-03-16,5079.36,5054.41,5084.31,5009.95,16139.01,2717.55,16.91
2021-03-17,5100.86,5062.77,5123.55,5020.13,14916.24,2634.92,16.95
2021-03-18,5141.77,5114.59,5160.46,5111.13,14290.15,2609.3,17.08
2021-03-19,5007.09,5068.53,5089.92,4980.76,16417.48,2829.74,16.65
2021-03-22,5057.15,5008.4,5071.34,4996.54,16740.26,2642.09,16.8
2021-03-23,5009.25,5057.06,5064.02,4966.53,15801.4,2557.55,16.66
2021-03-24,4928.69,4985.4,5024.33,4919.89,15938.6,2659.7,16.42
2021-03-25,4926.35,4904.07,4950.76,4883.66,13294.52,2197.82,16.41
2021-03-26,5037.99,4953.95,5050.83,4953.95,14592.67,2739.02,16.73
2021-03-29,5046.88,5052.26,5086.65,5010.39,14338.82,2661.77,16.79
2021-03-30,5094.73,5043.1,5106.04,5032.8,13861.86,2549.28,16.94
2021-03-31,5048.36,5085.95,5085.95,5015.61,14133.57,2410.58,16.82
2021-04-01,5110.78,5059.94,5115.43,5056.87,12032.49,2114.93,16.98
2021-04-02,5161.56,5129.85,5169.83,5116.35,12700.23,2480.6,17.13
2021-04-06,5140.34,5178.64,5181.15,5125.33,10983.42,2138.52,17.07
2021-04-07,5103.74,5141.66,5141.66,5065.19,14576.37,2462.71,16.97
2021-04-08,5112.21,5078.26,5129.13,5062.07,14177.1,2284.22,17.0
2021-04-09,5035.34,5100.04,5100.04,5022.09,12841.65,2215.2,16.76
2021-04-12,4947.75,5026.98,5045.6,4933.01,15264.43,2672.18,16.52
2021-04-13,4939.64,4949.81,4994.54,4924.2,13291.94,2257.53,16.49
2021-04-14,4980.63,4945.69,4987.12,4940.27,12086.08,2210.36,16.6
2021-04-15,4948.97,4969.91,4969.91,4900.3,10882.94,2138.21,16.5
2021-04-16,4966.18,4966.9,4979.17,4917.96,11123.99,2133.89,16.57
2021-04-19,5087.02,4966.41,5088.21,4940.75,15476.98,3079.0,16.92
2021-04-20,5083.37,5065.78,5119.86,5058.92,13654.17,2766.41,16.9
2021-04-21,5098.74,5055.24,5110.56,5047.99,12463.73,2425.75,16.93
2021-04-22,5089.24,5114.28,5119.22,5067.14,12116.76,2414.89,16.9
2021-04-23,5135.45,5088.83,5149.98,5086.49,12205.7,2643.45,17.02
2021-04-26,5077.24,5156.59,5181.11,5072.96,15138.2,3257.6,16.83
2021-04-27,5090.52,5076.64,5095.98,5042.61,12396.18,2547.38,16.87
2021-04-28,5119.24,5073.97,5119.45,5059.26,12062.03,2721.83,16.96
2021-04-29,5164.17,5128.28,5170.59,5113.65,14009.25,2941.12,17.09
2021-04-30,5123.49,5156.36,5163.25,5094.93,16012.16,3150.75,16.93
2021-05-06,5061.12,5098.8,5132.9,5037.41,15882.26,3232.58,14.74
2021-05-07,4996.05,5073.46,5093.75,4996.04,17225.83,3046.38,14.59
2021-05-10,4992.42,5001.44,5019.39,4953.7,17082.06,2826.57,14.6
2021-05-11,5023.06,4956.08,5033.49,4925.92,15152.65,2709.32,14.69
2021-05-12,5044.55,5003.82,5051.17,4995.4,12661.91,2283.44,14.76
2021-05-13,4992.97,4992.35,5022.08,4975.45,13227.94,2378.21,14.62
2021-05-14,5110.59,5007.63,5112.98,4981.29,15942.62,3188.03,14.94
2021-05-17,5184.99,5115.31,5206.69,5115.31,15388.96,3354.4,15.12
2021-05-18,5187.6,5190.93,5201.67,5156.79,11840.43,2381.82,15.14
2021-05-19,5172.27,5173.17,5193.56,5151.64,11873.0,2507.36,15.08
2021-05-20,5186.41,5167.05,5201.59,5152.04,13845.48,2770.88,15.11
2021-05-21,5134.15,5199.13,5216.16,5123.12,12476.85,2680.54,14.96
2021-05-24,5155.59,5138.81,5155.59,5092.39,12674.23,2785.13,15.02
2021-05-25,5318.48,5165.04,5324.36,5161.52,18299.68,4046.83,15.47
2021-05-26,5320.59,5326.12,5344.28,5308.74,16960.71,3464.45,15.48
2021-05-27,5338.23,5311.37,5378.48,5286.05,14846.29,3118.94,15.52
2021-05-28,5321.09,5338.73,5360.28,5288.65,16460.58,3307.12,15.48
2021-05-31,5331.57,5318.08,5331.63,5281.69,14460.33,3214.51,15.49
2021-06-01,5341.68,5320.47,5343.75,5269.26,14383.15,3218.46,15.5
2021-06-02,5289.97,5348.34,5352.64,5266.79,13775.43,2961.76,15.37
2021-06-03,5255.29,5285.71,5314.37,5255.07,14196.89,2854.49,15.22
2021-06-04,5282.28,5228.28,5334.49,5221.23,14473.21,2923.26,15.28
2021-06-07,5277.63,5284.89,5286.84,5242.95,12770.5,2804.63,15.28
2021-06-08,5232.12,5276.97,5319.04,5201.14,13055.95,3040.42,15.15
2021-06-09,5236.45,5224.95,5253.36,5215.35,12182.03,2550.75,15.18
2021-06-10,5271.47,5236.47,5299.53,5229.52,13899.2,3014.54,15.26
2021-06-11,5224.7,5275.75,5276.1,5213.6,18080.72,3653.63,15.14
2021-06-15,5166.56,5218.56,5225.5,5137.41,14288.01,3306.17,15.55
2021-06-16,5080.49,5163.25,5164.52,5076.02,12514.8,2982.87,15.33
2021-06-17,5101.89,5074.38,5123.37,5073.82,12045.25,2819.27,15.36
2021-06-18,5102.47,5104.93,5128.03,5064.92,14858.58,3566.97,15.33
2021-06-21,5090.39,5088.09,5123.78,5058.57,13218.45,3315.27,15.3
2021-06-22,5122.16,5106.07,5125.82,5086.28,13041.68,3136.9,15.4
2021-06-23,5147.39,5127.19,5171.03,5109.76,13635.61,3587.66,15.42
2021-06-24,5155.97,5156.56,5160.43,5120.58,12668.56,3126.07,15.45
2021-06-25,5239.97,5159.8,5251.61,5157.48,15493.11,3682.66,15.69
2021-06-28,5251.76,5253.61,5260.64,5226.22,13319.38,3374.53,15.71
2021-06-29,5190.54,5248.52,5248.52,5182.68,12516.3,3148.97,15.53
2021-06-30,5224.04,5189.38,5231.43,5186.63,10375.27,2810.16,15.62
2021-07-01,5229.66,5241.2,5252.26,5190.88,12724.06,3240.97,15.63
2021-07-02,5081.12,5186.66,5186.66,5074.36,13042.64,3425.79,15.22
2021-07-05,5085.79,5073.78,5098.23,5048.0,13121.16,3351.98,15.24
2021-07-06,5083.1,5089.78,5092.21,5028.51,14065.52,3628.29,15.23
2021-07-07,5140.49,5052.42,5152.77,5045.41,14854.91,3367.31,15.36
2021-07-08,5088.26,5149.31,5151.22,5078.93,17390.1,3978.8,15.21
2021-07-09,5069.44,5063.15,5081.41,5006.41,16065.32,3528.46,15.15
2021-07-12,5132.71,5108.38,5159.41,5070.32,20621.2,4372.03,15.29
2021-07-13,5142.1,5128.61,5154.05,5114.94,16648.22,3613.28,15.32
2021-07-14,5083.08,5130.75,5130.75,5075.13,18835.27,3725.68,15.12
2021-07-15,5151.46,5073.26,5153.81,5067.68,18107.71,3724.84,15.3
2021-07-16,5094.77,5140.9,5140.9,5090.63,16995.6,3625.94,15.14
2021-07-19,5113.49,5083.73,5120.82,5047.62,15319.96,3403.23,15.17
2021-07-20,5108.99,5080.22,5114.0,5067.86,12930.0,2835.43,15.15
2021-07-21,5144.04,5122.78,5160.54,5122.3,16797.65,3902.76,15.24
2021-07-22,5151.75,5150.39,5171.21,5137.88,18555.69,4182.22,15.28
2021-07-23,5089.23,5145.43,5145.43,5080.0,21653.68,4355.21,15.13
2021-07-26,4925.3,5067.31,5067.31,4859.6,22811.17,4951.54,14.67
2021-07-27,4751.31,4924.28,4940.86,4749.03,23663.12,5211.46,14.2
2021-07-28,4760.48,4714.29,4785.66,4663.9,19263.44,4197.06,14.21
2021-07-29,4850.27,4845.76,4857.97,4800.01,17332.21,4156.76,14.43
2021-07-30,4811.17,4825.7,4825.7,4761.04,18234.98,4209.44,14.32
2021-08-02,4933.74,4794.82,4938.82,4761.46,22719.49,5246.59,14.67
2021-08-03,4934.46,4909.23,4957.03,4890.85,20353.34,4711.94,14.65
2021-08-04,4978.85,4927.74,4979.29,4919.66,17546.65,4258.01,14.76
2021-08-05,4948.67,4946.17,4997.14,4921.94,16738.18,3987.72,14.67
2021-08-06,4921.56,4943.04,4944.35,4891.8,15417.97,3717.74,14.6
2021-08-09,4985.56,4890.26,5002.89,4884.04,18243.69,4088.97,14.78
2021-08-10,5043.15,4977.82,5043.76,4941.24,16705.19,4100.99,14.95
2021-08-11,5015.34,5037.08,5059.79,5009.98,18226.61,3733.86,14.89
2021-08-12,4973.35,4998.07,5016.26,4962.99,16822.37,3618.28,14.78
2021-08-13,4945.98,4958.76,4993.74,4921.28,15831.43,3524.59,14.71
2021-08-16,4941.07,4935.92,4973.38,4931.37,16195.34,3407.35,14.72
2021-08-17,4837.4,4935.0,4967.56,4823.39,18757.35,3884.57,14.42
2021-08-18,4894.24,4838.47,4909.54,4818.9,19747.44,3957.92,14.59
2021-08-19,4862.14,4886.56,4893.47,4839.57,20171.17,3974.25,14.48
2021-08-20,4769.27,4817.49,4835.15,4720.83,17763.58,4049.38,14.23
2021-08-23,4835.88,4777.73,4843.82,4764.01,16757.91,3895.99,14.42
2021-08-24,4888.39,4844.59,4906.2,4842.75,19788.32,4174.81,14.57
2021-08-25,4898.16,4890.52,4899.77,4865.76,18944.8,3718.68,14.6
2021-08-26,4801.61,4892.2,4892.2,4798.7,19761.74,3689.88,14.34
2021-08-27,4827.04,4794.97,4863.47,4793.59,18331.02,3684.21,14.41
2021-08-30,4813.27,4847.03,4849.16,4787.2,21963.58,4771.82,14.38
2021-08-31,4805.61,4803.09,4821.76,4740.75,23511.87,4608.06,14.39
2021-09-01,4869.46,4804.69,4906.4,4763.3,32672.11,5688.2,13.85
2021-09-02,4869.41,4865.82,4892.7,4845.62,26785.8,4659.54,13.85
2021-09-03,4843.06,4875.07,4886.55,4828.7,26809.19,4664.3,13.79
2021-09-06,4933.73,4841.06,4944.45,4837.79,24050.72,4527.56,14.03
2021-09-07,4992.83,4932.98,5005.96,4915.61,24417.85,4177.6,14.19
2021-09-08,4972.13,4986.8,5013.98,4955.89,26461.53,4285.91,14.15
2021-09-09,4970.01,4952.49,4970.15,4929.95,25653.02,4016.76,14.17
2021-09-10,5013.52,4967.98,5042.8,4962.37,28830.44,4727.63,14.26
2021-09-13,4991.66,5006.77,5029.72,4964.96,24991.53,4333.3,14.25
2021-09-14,4917.16,4989.83,5000.98,4907.32,24559.04,4172.46,14.06
2021-09-15,4867.32,4903.85,4903.85,4843.12,18798.47,3632.57,13.93
2021-09-16,4807.7,4866.79,4879.53,4806.14,21675.21,3935.17,13.78
2021-09-17,4855.94,4797.11,4857.96,4786.09,20195.81,3603.97,13.88
2021-09-22,4821.77,4770.73,4830.85,4765.23,19122.04,3119.53,13.83
2021-09-23,4853.2,4848.22,4877.34,4837.56,22815.11,3621.41,13.9
2021-09-24,4849.43,4845.64,4897.06,4838.54,20769.33,3618.49,13.87
2021-09-27,4877.37,4870.85,4922.56,4852.2,21596.7,4260.83,13.95
2021-09-28,4883.83,4869.08,4901.31,4846.63,17689.09,3212.72,14.0
2021-09-29,4833.93,4846.02,4868.07,4799.88,18817.14,3318.42,13.84
2021-09-30,4866.38,4843.95,4876.07,4843.95,14611.39,2832.55,13.89
2021-10-08,4929.94,4915.73,4937.09,4891.62,16896.81,3436.36,14.06
2021-10-11,4936.19,4941.29,4983.73,4930.71,16351.16,3151.86,14.08
2021-10-12,4883.84,4920.66,4925.49,4840.77,16807.93,2994.24,13.93
2021-10-13,4940.11,4880.14,4953.37,4869.83,13114.28,2800.45,14.05
2021-10-14,4913.61,4934.26,4953.92,4903.25,11955.7,2491.52,13.97
2021-10-15,4932.11,4896.56,4939.82,4881.01,14282.2,3007.28,14.04
2021-10-18,4874.78,4922.51,4922.51,4844.94,14124.52,3025.39,13.9
2021-10-19,4922.72,4869.39,4928.14,4868.81,13526.65,2829.28,14.02
2021-10-20,4910.18,4926.77,4944.02,4898.37,14153.32,2797.48,13.98
2021-10-21,4928.02,4914.74,4946.18,4893.85,14889.82,2748.03,14.04
2021-10-22,4959.73,4934.87,4989.89,4934.87,14392.62,2892.53,14.09
2021-10-25,4979.52,4940.9,4981.65,4930.11,14186.15,2994.08,14.16
2021-10-26,4963.1,4983.24,5002.57,4953.48,14088.89,3017.86,14.11
2021-10-27,4898.16,4949.23,4949.23,4884.94,14711.16,2994.6,13.94
2021-10-28,4864.14,4882.59,4898.66,4846.28,15664.95,3166.32,13.81
2021-10-29,4908.77,4861.27,4908.77,4855.76,15988.74,3687.32,13.91
2021-11-01,4890.69,4878.13,4908.21,4858.25,17158.4,3797.31,13.72
2021-11-02,4839.85,4886.18,4911.23,4797.9,18543.77,3857.32,13.57
2021-11-03,4821.11,4835.81,4858.71,4804.37,14276.38,3022.7,13.52
2021-11-04,4868.74,4841.09,4873.94,4834.74,13259.3,3086.88,13.64
2021-11-05,4842.35,4858.9,4889.68,4841.74,14778.94,3120.71,13.55
2021-11-08,4848.18,4841.15,4866.08,4827.69,13739.83,2958.94,13.56
2021-11-09,4846.74,4858.25,4870.79,4818.54,11837.55,2616.45,13.56
2021-11-10,4821.19,4832.8,4832.8,4754.0,13511.82,3010.59,13.48
2021-11-11,4898.65,4814.77,4898.65,4809.11,16048.49,3236.25,13.68
2021-11-12,4888.37,4902.93,4909.08,4875.35,13266.3,2717.73,13.64
2021-11-15,4882.38,4894.41,4906.33,4863.4,12182.31,2729.98,13.63
2021-11-16,4883.32,4880.9,4915.37,4876.5,12725.44,2840.95,13.64
2021-11-17,4885.75,4883.25,4891.52,4864.52,10845.92,2461.78,13.65
2021-11-18,4837.62,4871.42,4871.42,4830.41,11448.06,2444.85,13.54
2021-11-19,4890.06,4832.06,4892.81,4829.57,12719.83,2662.81,13.69
2021-11-22,4912.4,4895.39,4919.0,4893.27,13809.28,3161.49,13.74
2021-11-23,4913.35,4905.76,4927.52,4896.88,15430.44,3010.22,13.76
2021-11-24,4916.66,4914.03,4935.49,4899.61,13715.07,2897.07,13.78
2021-11-25,4896.44,4917.61,4921.33,4891.73,11598.4,2554.51,13.72
2021-11-26,4860.13,4886.95,4886.95,4850.81,12036.9,2430.41,13.62
2021-11-29,4851.42,4820.01,4858.53,4818.71,13362.69,2859.95,13.59
2021-11-30,4832.03,4857.18,4871.25,4810.22,12963.06,2792.68,13.55
2021-12-01,4843.85,4831.89,4844.52,4823.93,12308.68,2559.69,13.59
2021-12-02,4856.16,4839.91,4866.85,4830.32,14808.85,2780.52,13.63
2021-12-03,4901.02,4856.98,4901.02,4853.35,14405.96,3000.53,13.75
2021-12-06,4892.62,4909.43,4943.9,4888.69,17361.57,3334.06,13.73
2021-12-07,4922.1,4930.83,4934.1,4895.22,17905.35,3406.18,13.8
2021-12-08,4995.93,4934.41,4995.93,4915.79,15749.06,3290.65,13.99
2021-12-09,5078.69,5000.69,5114.5,4999.41,22056.88,4256.81,14.21
2021-12-10,5055.12,5046.27,5060.06,5035.81,19369.52,3569.18,14.14
2021-12-13,5083.8,5090.02,5143.84,5079.73,21180.16,4263.77,15.22
2021-12-14,5049.7,5066.35,5075.21,5038.86,15910.78,3186.86,15.11
2021-12-15,5005.9,5036.28,5060.37,5003.78,15052.98,2910.73,14.99
2021-12-16,5034.73,5006.61,5034.73,4987.22,14405.39,2914.75,15.09
2021-12-17,4954.76,5021.34,5022.11,4954.76,14900.54,2979.43,14.87
2021-12-20,4880.42,4934.97,4971.67,4872.68,16967.57,3175.37,14.67
2021-12-21,4913.49,4876.51,4917.8,4872.95,14333.99,2590.23,14.78
2021-12-22,4914.45,4924.58,4936.67,4903.17,13325.67,2446.42,14.77
2021-12-23,4948.74,4924.29,4948.74,4906.75,13955.54,2633.6,14.88
2021-12-24,4921.34,4953.06,4964.91,4905.98,14267.33,2904.84,14.81
2021-12-27,4919.32,4918.15,4939.69,4894.16,12410.1,2544.22,14.8
2021-12-28,4955.96,4923.69,4959.14,4913.6,13045.78,2763.17,14.88
2021-12-29,4883.48,4958.65,4958.65,4883.48,11358.7,2732.25,14.67
2021-12-30,4921.51,4882.16,4940.18,4878.65,12161.72,2680.22,14.77
2021-12-31,4940.37,4937.46,4950.36,4923.14,12131.37,2669.75,14.82
2022-01-04,4917.77,4957.98,4961.45,4874.53,15153.48,3365.17,14.76
2022-01-05,4868.12,4907.93,4916.28,4851.98,17881.61,3639.45,14.64
2022-01-06,4818.23,4842.16,4857.56,4786.43,15766.58,3217.5,14.5
2022-01-07,4822.37,4824.32,4856.65,4818.19,18713.94,3322.19,14.54
2022-01-10,4844.05,4812.23,4844.39,4780.82,15621.17,3050.34,14.59
2022-01-11,4797.77,4840.01,4850.88,4791.89,14692.8,2864.46,14.45
2022-01-12,4845.58,4818.89,4852.73,4810.92,14320.02,2931.53,14.59
2022-01-13,4765.92,4853.03,4853.06,4765.24,14251.97,2887.99,14.39
2022-01-14,4726.73,4743.91,4764.05,4723.94,14686.31,2818.28,14.25
2022-01-17,4767.28,4728.76,4775.24,4726.71,11529.57,2637.88,14.35
2022-01-18,4813.35,4766.78,4826.3,4747.92,15087.08,2827.49,14.5
2022-01-19,4780.38,4815.81,4828.75,4755.93,13392.74,2755.35,14.42
2022-01-20,4823.51,4778.26,4845.0,4777.57,16497.13,3043.44,14.53
2022-01-21,4779.31,4808.77,4818.31,4762.56,13895.26,2746.99,14.39
2022-01-24,4786.74,4753.94,4801.1,4746.45,11446.39,2462.62,14.41
2022-01-25,4678.45,4761.95,4781.39,4678.25,13366.76,2505.56,14.09
2022-01-26,4712.31,4697.1,4718.99,4648.13,10707.08,2265.53,14.19
2022-01-27,4619.88,4708.1,4708.44,4616.03,12126.38,2505.36,13.94
2022-01-28,4563.77,4641.81,4660.52,4559.83,12648.01,2639.68,13.76
2022-02-07,4634.09,4638.58,4672.65,4615.01,14484.97,2660.32,14.0
2022-02-08,4608.77,4626.44,4626.44,4522.47,15583.07,2813.65,13.97
2022-02-09,4652.06,4608.15,4659.46,4595.28,14833.55,2737.72,14.08
2022-02-10,4639.86,4657.21,4657.21,4608.09,15157.67,2872.24,14.06
2022-02-11,4601.4,4617.87,4662.6,4595.88,15597.46,3079.38,13.99
2022-02-14,4551.69,4579.42,4593.63,4530.06,14367.39,2757.38,13.84
2022-02-15,4600.1,4553.81,4601.45,4550.54,11502.56,2499.77,13.95
2022-02-16,4617.99,4619.85,4643.1,4607.22,10725.9,2101.91,14.01
2022-02-17,4629.16,4616.9,4650.16,4606.95,11001.46,2279.46,14.03
2022-02-18,4651.24,4604.57,4651.34,4598.1,10455.02,1958.26,14.1
2022-02-21,4634.31,4646.05,4646.67,4613.3,11251.65,2150.39,14.05
2022-02-22,4574.15,4601.92,4602.07,4550.8,12331.72,2468.73,13.89
2022-02-23,4623.05,4582.01,4625.3,4579.29,12295.29,2590.5,14.01
2022-02-24,4529.32,4592.07,4610.88,4488.48,18440.31,3423.47,13.75
2022-02-25,4573.42,4564.63,4611.86,4561.9,14972.26,2717.28,13.85
2022-02-28,4581.65,4563.74,4581.65,4530.68,13540.7,2483.64,13.88
2022-03-01,4619.69,4597.86,4623.43,4583.92,12313.92,2604.31,13.99
2022-03-02,4578.6,4594.02,4594.02,4558.44,11329.83,2153.0,13.89
2022-03-03,4551.63,4595.02,4599.4,4544.43,13828.59,2427.02,13.83
2022-03-04,4496.43,4513.36,4539.39,4481.49,12726.68,2499.7,13.67
2022-03-07,4352.78,4462.52,4462.52,4338.3,16219.77,3068.99,13.28
2022-03-08,4265.39,4361.64,4383.65,4252.54,16786.33,3151.77,13.03
2022-03-09,4226.35,4280.98,4304.48,4068.19,19423.29,3410.09,12.9
2022-03-10,4292.84,4326.2,4335.67,4288.51,14526.64,3016.36,13.08
2022-03-11,4306.52,4231.2,4316.04,4176.45,15239.99,2950.09,13.12
2022-03-14,4174.76,4248.15,4280.36,4174.76,13018.72,2606.92,12.75
2022-03-15,3983.81,4125.49,4163.42,3983.81,20252.47,3469.89,12.18
2022-03-16,4156.08,4053.1,4168.59,3942.86,19602.2,3788.84,12.64
2022-03-17,4237.7,4237.67,4302.74,4217.8,17940.73,3850.39,12.86
2022-03-18,4265.9,4218.47,4283.37,4194.94,14945.83,2757.91,12.95
2022-03-21,4258.75,4280.14,4287.82,4223.02,12703.64,2512.15,12.92
2022-03-22,4255.3,4252.57,4283.33,4236.69,12638.25,2262.14,12.93
2022-03-23,4276.52,4269.61,4287.58,4241.96,11708.91,2263.91,12.98
2022-03-24,4251.31,4249.53,4273.96,4216.85,10891.83,2195.94,12.91
2022-03-25,4174.57,4249.07,4254.84,4173.93,10880.8,2170.13,12.71
2022-03-28,4148.47,4128.84,4174.12,4091.3,11844.9,2134.69,12.67
2022-03-29,4134.14,4155.42,4177.21,4124.72,10026.7,1994.64,12.64
2022-03-30,4254.1,4162.17,4254.1,4160.74,13834.6,2688.69,12.96
2022-03-31,4222.6,4234.72,4247.36,4214.54,13402.92,2388.77,12.9
2022-04-01,4276.16,4198.82,4290.67,4190.08,13380.31,2447.59,13.05
2022-04-06,4263.84,4258.83,4277.52,4236.73,15906.22,2536.91,13.04
2022-04-07,4209.1,4240.02,4278.11,4205.74,13488.04,2169.96,12.89
2022-04-08,4230.77,4213.21,4237.81,4175.53,14284.38,2290.82,12.96
2022-04-11,4100.07,4203.79,4203.79,4089.09,14819.71,2652.25,12.61
2022-04-12,4179.97,4102.97,4179.97,4075.8,14428.57,2528.3,12.82
2022-04-13,4139.74,4154.41,4194.04,4139.74,12509.75,2212.81,12.73
2022-04-14,4191.57,4172.64,4217.06,4155.55,12479.13,2459.94,12.88
2022-04-15,4188.75,4162.37,4211.32,4152.97,12476.23,2262.3,12.87
2022-04-18,4166.38,4152.93,4171.74,4119.99,11750.46,2128.55,12.78
2022-04-19,4134.9,4161.93,4186.94,4115.42,11021.75,2085.71,12.72
