date,close,open,high,low,volume,amount,pe_ttm
2022-04-20,4070.79,4130.54,4136.17,4060.5,11733.17,2165.37,12.53
2022-04-21,3995.83,4048.73,4086.44,3978.37,13278.38,2270.27,12.32
2022-04-22,4013.25,3967.2,4037.08,3953.72,12210.18,2063.72,12.38
2022-04-25,3814.91,3933.45,3958.21,3814.91,16836.45,2728.89,11.83
2022-04-26,3784.12,3822.49,3871.85,3773.9,15757.76,2596.26,11.75
2022-04-27,3895.54,3758.08,3895.73,3757.09,17273.4,2969.24,12.03
2022-04-28,3921.11,3883.42,3943.43,3873.58,15305.66,2685.02,12.13
2022-04-29,4016.24,3939.62,4017.43,3898.57,17945.84,3214.15,12.39
2022-05-05,4010.21,3995.35,4039.7,3988.93,15417.07,2905.38,12.16
2022-05-06,3908.82,3928.85,3947.24,3902.05,12300.56,2148.25,11.88
2022-05-09,3877.44,3883.95,3914.11,3854.94,9293.67,1717.57,11.8
2022-05-10,3919.87,3820.63,3932.68,3808.57,13641.69,2390.6,11.9
2022-05-11,3976.42,3917.93,4033.3,3916.52,16563.23,3092.95,12.04
2022-05-12,3958.74,3949.95,3985.93,3935.59,11337.61,2020.29,12.0
2022-05-13,3988.6,3983.82,4003.85,3957.14,10996.84,1957.27,12.1
2022-05-16,3956.54,4015.0,4018.03,3947.75,11242.53,1997.18,12.0
2022-05-17,4005.89,3961.76,4005.89,3955.1,10966.15,2101.18,12.13
2022-05-18,3991.91,4015.01,4017.34,3964.75,10807.42,2018.01,12.08
2022-05-19,3999.6,3938.3,3999.6,3933.75,11629.34,2102.07,12.1
2022-05-20,4077.6,4020.82,4077.6,4020.82,14706.92,2656.09,12.32
2022-05-23,4053.98,4080.97,4080.97,4029.08,13047.78,2259.82,12.26
2022-05-24,3959.15,4052.87,4055.78,3959.15,14555.43,2477.13,12.01
2022-05-25,3983.18,3959.77,3983.62,3946.81,10773.4,1887.01,12.08
2022-05-26,3993.04,3987.68,4015.75,3938.24,12626.37,2169.87,12.11
2022-05-27,4001.3,4022.71,4051.14,3983.38,11276.93,2069.44,12.14
2022-05-30,4029.02,4020.86,4040.82,4003.38,11115.22,2111.45,12.21
2022-05-31,4091.52,4031.76,4096.2,4020.38,13541.55,2677.7,12.39
2022-06-01,4083.18,4086.62,4094.9,4058.85,11485.09,2254.16,12.35
2022-06-02,4089.57,4064.0,4091.15,4057.91,11389.36,2226.58,12.36
2022-06-06,4166.09,4090.53,4166.62,4063.91,16787.1,3240.76,12.54
2022-06-07,4179.13,4165.69,4198.09,4155.17,14299.29,2857.34,12.58
2022-06-08,4219.81,4187.15,4224.81,4158.03,15737.41,3194.8,12.69
2022-06-09,4175.67,4211.72,4227.45,4160.88,16844.92,2851.73,12.59
2022-06-10,4238.99,4145.65,4241.35,4140.22,18479.62,3240.91,12.77
2022-06-13,4189.35,4194.46,4218.23,4156.71,16847.56,3365.86,12.75
2022-06-14,4222.31,4143.22,4224.09,4102.93,17138.59,3354.19,12.88
2022-06-15,4278.22,4228.29,4348.42,4228.29,25704.66,4597.67,13.03
2022-06-16,4250.06,4282.08,4302.92,4241.08,18407.44,3372.36,12.92
2022-06-17,4309.04,4219.23,4318.77,4218.68,15864.91,3466.76,13.07
2022-06-20,4330.43,4322.83,4368.36,4297.89,16566.64,3595.69,13.1
2022-06-21,4325.57,4327.92,4357.34,4287.14,16466.76,3171.63,13.09
2022-06-22,4270.62,4331.9,4333.18,4269.25,15856.59,2986.56,12.92
2022-06-23,4343.88,4277.96,4343.88,4260.9,17088.24,3271.45,13.13
2022-06-24,4394.77,4354.55,4400.69,4346.12,16897.22,3560.55,13.26
2022-06-27,4444.26,4414.33,4472.69,4414.33,17738.57,3814.33,13.39
2022-06-28,4490.52,4442.58,4497.89,4407.35,17475.65,3616.86,13.5
2022-06-29,4421.36,4472.73,4503.13,4414.0,18727.67,3959.26,13.33
2022-06-30,4485.01,4418.07,4515.0,4418.07,15666.63,3543.44,13.49
2022-07-01,4466.72,4489.52,4500.99,4449.29,14477.96,3184.92,13.44
2022-07-04,4496.03,4447.22,4496.03,4427.82,14634.57,3569.69,13.49
2022-07-05,4489.54,4505.46,4530.32,4439.45,15496.24,3618.92,13.48
2022-07-06,4423.97,4475.48,4484.36,4393.42,14980.02,3446.73,13.28
2022-07-07,4443.47,4425.28,4457.34,4391.19,13266.09,3281.33,13.32
2022-07-08,4428.78,4468.06,4479.49,4426.89,12319.57,3040.31,13.29
2022-07-11,4354.62,4406.15,4406.15,4330.58,13444.86,2991.95,13.07
2022-07-12,4313.62,4352.65,4370.34,4296.62,13018.78,2910.72,12.95
2022-07-13,4321.46,4313.36,4341.47,4284.94,13111.32,2860.76,12.95
2022-07-14,4322.07,4308.82,4352.1,4292.76,14525.09,3015.7,12.93
2022-07-15,4248.53,4299.47,4344.86,4248.53,15021.45,3167.93,12.71
2022-07-18,4292.59,4262.15,4300.78,4217.51,12260.12,2810.55,12.85
2022-07-19,4269.34,4288.44,4288.44,4238.82,10380.57,2311.18,12.8
2022-07-20,4283.8,4291.28,4303.37,4269.97,9449.01,2123.02,12.86
2022-07-21,4236.06,4270.36,4283.15,4236.05,11715.63,2392.28,12.71
2022-07-22,4238.23,4251.79,4275.47,4207.31,10384.06,2242.95,12.71
2022-07-25,4212.64,4233.93,4234.84,4201.92,8363.67,1881.36,12.65
2022-07-26,4245.98,4220.09,4259.99,4214.53,8582.33,1976.01,12.75
2022-07-27,4225.04,4236.15,4242.1,4217.28,7890.49,1942.45,12.68
2022-07-28,4225.67,4242.27,4267.92,4223.03,10753.19,2438.71,12.68
2022-07-29,4170.1,4226.42,4243.51,4160.87,11417.93,2531.99,12.51
2022-08-01,4188.68,4160.65,4196.57,4129.45,10774.9,2511.25,12.56
2022-08-02,4107.02,4144.38,4144.38,4071.43,14222.44,2810.14,12.33
2022-08-03,4066.98,4114.83,4150.98,4058.18,11666.61,2686.96,12.22
2022-08-04,4101.54,4089.44,4108.16,4064.66,8953.26,2168.99,12.32
2022-08-05,4156.91,4109.63,4159.49,4097.86,10257.1,2473.26,12.46
2022-08-08,4148.07,4142.11,4155.73,4135.08,9020.81,2240.81,12.45
2022-08-09,4156.29,4143.67,4161.81,4131.43,8413.7,2142.24,12.47
2022-08-10,4109.74,4149.21,4160.79,4092.55,8556.58,2174.47,12.35
2022-08-11,4193.54,4130.74,4193.81,4116.06,12138.51,2696.31,12.59
2022-08-12,4191.15,4185.42,4202.47,4175.05,10680.83,2192.08,12.59
2022-08-15,4185.68,4180.0,4219.92,4174.3,10589.85,2455.4,12.57
2022-08-16,4177.84,4190.53,4208.8,4170.52,9390.61,2338.19,12.53
2022-08-17,4216.96,4182.57,4222.79,4155.17,11286.47,2520.44,12.64
2022-08-18,4180.1,4205.79,4211.91,4173.54,10105.27,2331.15,12.53
2022-08-19,4151.07,4174.55,4185.66,4151.07,11740.3,2624.94,12.46
2022-08-22,4181.4,4135.16,4183.65,4134.2,11244.27,2597.47,12.55
2022-08-23,4161.08,4175.53,4187.39,4147.41,10315.35,2391.01,12.49
2022-08-24,4082.42,4168.58,4174.16,4079.09,11906.97,2628.44,12.29
2022-08-25,4116.24,4093.29,4119.62,4058.75,11132.07,2421.5,12.4
2022-08-26,4107.55,4127.81,4139.79,4102.68,9900.05,2255.19,12.37
2022-08-29,4089.52,4063.88,4092.95,4059.6,9435.44,2030.86,12.33
2022-08-30,4075.79,4088.53,4093.14,4048.52,9330.17,1926.49,12.3
2022-08-31,4078.84,4057.14,4112.85,4046.62,13244.98,2929.75,12.31
2022-09-01,4043.74,4066.19,4090.89,4041.13,9738.71,2108.99,12.02
2022-09-02,4023.61,4054.84,4056.18,4004.91,8678.93,1844.68,11.96
2022-09-05,4015.43,4010.41,4017.0,3982.74,9376.71,2011.19,11.96
2022-09-06,4052.28,4024.47,4054.0,4009.58,11350.63,2359.22,12.06
2022-09-07,4054.98,4032.72,4067.54,4028.37,10767.81,2151.47,12.06
2022-09-08,4037.68,4059.17,4067.76,4036.02,10088.6,1868.89,12.02
2022-09-09,4093.79,4050.59,4099.01,4042.25,11842.71,2214.43,12.18
2022-09-13,4111.11,4112.01,4128.11,4097.14,11178.97,2185.21,12.22
2022-09-14,4065.36,4058.04,4089.06,4047.92,9079.37,1854.85,12.1
2022-09-15,4027.12,4078.65,4088.81,3998.86,12395.12,2543.67,12.01
2022-09-16,3932.68,4013.58,4019.41,3932.68,13719.37,2412.52,11.73
2022-09-19,3928.0,3928.42,3953.65,3910.31,9771.96,1835.74,11.72
2022-09-20,3932.84,3945.65,3957.55,3921.69,8482.41,1792.48,11.72
2022-09-21,3903.73,3921.32,3924.39,3884.23,8645.84,1689.39,11.66
2022-09-22,3869.34,3875.18,3900.27,3860.23,8094.69,1611.34,11.58
2022-09-23,3856.02,3865.1,3888.4,3829.69,9434.25,1729.05,11.56
2022-09-26,3836.68,3829.6,3893.32,3827.95,10452.6,1929.06,11.49
2022-09-27,3892.3,3844.07,3893.03,3827.93,8886.02,1859.55,11.63
2022-09-28,3828.71,3879.44,3879.44,3828.05,8659.22,1724.38,11.48
2022-09-29,3827.14,3864.32,3873.18,3808.65,8565.41,1716.36,11.48
2022-09-30,3804.89,3833.35,3848.6,3801.28,7856.0,1586.93,11.43
2022-10-10,3720.94,3806.56,3807.46,3715.71,10264.76,1946.36,11.2
2022-10-11,3727.69,3732.02,3739.81,3706.06,8394.46,1668.0,11.21
2022-10-12,3784.31,3722.87,3784.31,3661.53,10808.93,2109.31,11.35
2022-10-13,3752.67,3756.42,3783.6,3749.64,9901.89,1983.69,11.25
2022-10-14,3842.47,3783.32,3863.23,3780.84,11624.23,2565.51,11.48
2022-10-17,3846.41,3822.24,3849.62,3809.12,10419.2,2204.89,11.48
2022-10-18,3838.27,3865.83,3870.22,3831.17,8834.69,1865.56,11.45
2022-10-19,3776.53,3827.47,3840.49,3776.53,8157.48,1867.36,11.28
2022-10-20,3754.93,3746.58,3804.25,3726.79,9029.09,2037.82,11.24
2022-10-21,3742.89,3753.89,3768.69,3724.69,9875.0,1806.86,11.21
2022-10-24,3633.37,3727.92,3762.16,3619.99,13005.69,2594.51,10.91
2022-10-25,3627.45,3621.94,3670.73,3594.7,11095.39,2193.03,10.88
2022-10-26,3656.9,3633.31,3700.88,3633.31,12130.15,2424.54,10.95
2022-10-27,3631.14,3667.66,3685.08,3631.06,11799.87,2574.73,10.88
2022-10-28,3541.33,3605.16,3618.86,3533.5,11877.22,2458.16,10.65
2022-10-31,3508.7,3504.51,3553.39,3495.95,13846.57,2565.75,10.52
2022-11-01,3634.17,3519.82,3634.17,3517.62,14928.67,2950.9,10.8
2022-11-02,3677.81,3620.37,3703.47,3610.8,14159.29,2916.48,10.92
2022-11-03,3647.9,3645.06,3670.16,3628.5,11056.6,2153.79,10.84
2022-11-04,3767.17,3646.77,3782.88,3646.77,14973.49,3111.45,11.17
2022-11-07,3775.3,3754.52,3792.79,3746.37,12982.64,2511.96,11.2
2022-11-08,3749.33,3773.66,3779.12,3723.34,9901.65,1933.51,11.13
2022-11-09,3714.27,3750.78,3760.41,3711.27,8943.45,1720.3,11.04
2022-11-10,3685.69,3685.83,3701.53,3665.06,10350.93,1831.55,10.97
2022-11-11,3788.44,3787.76,3828.9,3747.09,18968.56,3444.71,11.26
2022-11-14,3794.02,3818.14,3848.41,3781.78,16966.5,3155.37,11.27
2022-11-15,3865.97,3788.93,3871.64,3775.5,15151.57,2962.68,11.46
2022-11-16,3834.39,3860.81,3877.68,3829.31,12061.1,2358.45,11.38
2022-11-17,3818.66,3821.27,3821.74,3776.57,10594.06,2195.41,11.33
2022-11-18,3801.57,3823.82,3840.3,3801.57,11507.88,2242.76,11.29
2022-11-21,3769.13,3769.63,3769.87,3734.0,9586.7,1882.3,11.2
2022-11-22,3769.57,3766.08,3809.86,3751.04,14448.63,2034.91,11.23
2022-11-23,3773.53,3760.22,3791.18,3753.21,14452.79,2010.71,11.26
2022-11-24,3756.81,3791.54,3804.9,3751.38,10107.34,1606.99,11.22
2022-11-25,3775.78,3751.28,3790.57,3743.41,14292.97,1917.11,11.3
2022-11-28,3733.24,3701.9,3736.08,3672.13,12782.57,1963.06,11.18
2022-11-29,3848.42,3766.57,3854.77,3766.57,17870.14,2890.62,11.5
2022-11-30,3853.04,3836.56,3867.66,3833.83,15751.14,2500.51,11.51
2022-12-01,3894.77,3921.3,3944.56,3893.87,16996.46,3066.78,11.61
2022-12-02,3870.95,3886.4,3898.11,3865.88,11678.64,2012.53,11.54
2022-12-05,3946.88,3907.64,3947.48,3900.67,20174.72,2966.16,11.78
2022-12-06,3968.2,3929.01,3988.9,3923.0,15510.83,2755.83,11.84
2022-12-07,3958.44,3956.67,3999.59,3944.18,14300.14,2554.91,11.79
2022-12-08,3959.18,3953.2,3971.49,3941.3,11520.0,1980.38,11.8
2022-12-09,3998.24,3961.99,4003.32,3944.44,15377.5,2681.67,11.9
2022-12-12,3953.44,3976.17,3983.43,3950.32,12593.54,2276.06,11.79
2022-12-13,3945.68,3953.55,3964.4,3939.98,10099.41,1840.21,11.78
2022-12-14,3954.89,3952.79,3972.74,3935.77,9852.8,1961.75,11.81
2022-12-15,3951.99,3954.67,3963.5,3926.5,8886.47,1819.95,11.79
2022-12-16,3954.23,3931.23,3960.47,3929.49,9317.86,1674.88,11.81
2022-12-19,3893.22,3952.77,3966.57,3878.44,10691.91,1808.01,11.62
2022-12-20,3829.02,3881.23,3881.27,3811.48,8309.68,1640.46,11.45
2022-12-21,3830.54,3839.0,3853.73,3821.4,6483.92,1234.5,11.45
2022-12-22,3836.03,3859.2,3882.13,3821.34,8370.52,1639.7,11.47
2022-12-23,3828.22,3811.62,3848.34,3805.95,6527.81,1305.59,11.45
2022-12-26,3843.49,3830.57,3856.81,3827.52,7300.57,1486.93,11.48
2022-12-27,3887.85,3860.91,3891.85,3856.58,7751.54,1520.32,11.62
2022-12-28,3871.26,3874.91,3884.72,3854.94,8442.47,1606.71,11.59
2022-12-29,3856.7,3854.24,3868.29,3838.48,7939.48,1490.11,11.53
2022-12-30,3871.63,3873.94,3887.55,3868.76,7877.33,1482.95,11.58
2023-01-03,3887.9,3864.84,3893.99,3831.25,11505.19,2075.4,11.62
2023-01-04,3892.95,3886.25,3905.9,3873.65,11066.07,1989.98,11.64
2023-01-05,3968.58,3913.49,3974.88,3912.26,11650.24,2563.13,11.84
2023-01-06,3980.89,3969.55,4000.41,3966.47,11095.3,2357.44,11.87
2023-01-09,4013.12,3998.53,4023.09,3990.71,11705.44,2332.12,11.95
2023-01-10,4017.47,4014.71,4030.46,4002.23,10175.11,2148.71,11.96
2023-01-11,4010.03,4019.88,4043.4,4008.02,9999.79,2030.0,11.95
2023-01-12,4017.87,4021.75,4030.29,4003.51,9055.26,1836.86,11.97
2023-01-13,4074.38,4032.29,4074.38,4027.89,9587.19,2121.74,12.13
2023-01-16,4137.96,4077.88,4177.1,4076.64,15139.55,3190.08,12.28
2023-01-17,4137.24,4138.84,4148.58,4118.16,9547.9,2043.82,12.27
2023-01-18,4130.31,4140.1,4151.46,4125.77,8420.06,1721.26,12.25
2023-01-19,4156.01,4125.58,4156.01,4105.98,9460.84,1927.0,12.31
2023-01-20,4181.53,4166.84,4189.83,4161.67,12355.38,2223.42,12.38
2023-01-30,4201.35,4267.62,4268.15,4197.86,16460.71,3301.93,12.43
2023-01-31,4156.86,4200.58,4212.73,4153.05,12455.08,2493.65,12.3
2023-02-01,4195.93,4170.13,4195.93,4137.77,14100.9,2655.54,12.41
2023-02-02,4181.15,4207.41,4207.41,4170.56,13382.37,2624.97,12.37
2023-02-03,4141.63,4162.03,4162.03,4103.17,11704.12,2269.15,12.26
2023-02-06,4086.88,4103.83,4105.94,4065.22,11019.27,2263.45,12.12
2023-02-07,4094.23,4098.31,4107.34,4077.96,9136.01,1835.37,12.14
2023-02-08,4076.14,4099.86,4111.47,4072.65,8478.61,1705.92,12.08
2023-02-09,4130.86,4067.56,4130.86,4064.75,10229.0,2117.23,12.23
2023-02-10,4106.31,4124.1,4125.29,4092.35,9671.67,1953.48,12.18
2023-02-13,4143.57,4098.88,4146.45,4092.27,12889.26,2519.9,12.28
2023-02-14,4145.29,4151.25,4152.05,4125.26,10249.99,2049.15,12.29
2023-02-15,4123.69,4146.85,4153.72,4115.97,12166.45,2198.56,12.23
2023-02-16,4093.49,4125.41,4167.9,4068.86,15931.06,2813.16,12.16
2023-02-17,4034.51,4086.22,4104.64,4032.93,11614.26,2257.38,12.01
2023-02-20,4133.49,4039.96,4134.86,4035.48,16179.45,2801.23,12.3
2023-02-21,4144.35,4130.06,4151.8,4116.27,14577.62,2496.74,12.33
2023-02-22,4106.95,4118.97,4134.88,4101.86,10429.03,1915.86,12.23
2023-02-23,4103.65,4106.21,4132.39,4088.21,10356.49,1971.94,12.22
2023-02-24,4061.05,4100.99,4102.61,4048.24,10098.94,1912.1,12.1
2023-02-27,4043.84,4040.46,4067.03,4034.52,9378.76,1879.59,12.06
2023-02-28,4069.46,4058.13,4074.26,4026.45,11032.36,1988.0,12.14
2023-03-01,4126.94,4068.73,4135.48,4061.22,15601.58,2553.75,12.31
2023-03-02,4117.74,4119.99,4137.25,4113.83,14821.76,2359.54,12.29
2023-03-03,4130.55,4126.02,4135.21,4100.38,16033.17,2269.15,12.36
2023-03-06,4109.01,4131.15,4132.84,4088.45,16297.18,2830.8,12.3
2023-03-07,4048.85,4103.64,4124.96,4046.57,19591.21,2724.92,12.16
2023-03-08,4034.11,4030.74,4037.29,4011.52,11793.65,1916.6,12.12
2023-03-09,4019.85,4035.84,4043.85,4000.89,11653.96,2017.38,12.09
2023-03-10,3967.14,3991.8,4004.36,3966.43,12385.54,2182.87,11.93
2023-03-13,4008.69,3962.64,4008.69,3962.64,14356.14,2428.66,12.08
2023-03-14,3984.7,3999.88,4001.94,3946.94,15054.42,2672.25,11.99
2023-03-15,3986.9,4011.84,4018.75,3986.9,14202.6,2321.01,12.02
2023-03-16,3939.15,3958.2,3981.32,3936.48,15251.56,2462.64,11.9
2023-03-17,3958.82,3971.16,4004.22,3945.25,17743.38,3055.41,11.98
2023-03-20,3939.08,3962.66,3979.55,3935.02,20526.5,3197.6,11.92
2023-03-21,3982.38,3948.16,3982.7,3948.16,14509.07,2516.32,12.01
2023-03-22,3999.44,3993.78,4016.45,3986.71,14922.9,2651.81,12.07
2023-03-23,4039.09,3985.99,4039.09,3984.0,15888.74,2964.8,12.18
2023-03-24,4027.05,4035.16,4037.84,4017.0,15944.23,2957.86,12.11
2023-03-27,4012.48,4023.3,4023.3,3987.03,16848.23,3154.75,12.04
2023-03-28,3999.51,4015.7,4023.78,3994.6,13189.51,2487.37,12.03
2023-03-29,4006.14,4013.59,4017.76,3992.67,13374.35,2638.67,12.05
2023-03-30,4038.53,4009.56,4040.5,3983.9,14990.1,2800.05,12.15
2023-03-31,4050.93,4045.45,4063.57,4039.96,13884.25,2798.64,12.17
2023-04-03,4090.57,4059.62,4094.94,4059.06,18212.43,3828.96,12.26
2023-04-04,4103.11,4089.29,4103.16,4080.07,19714.66,3944.43,12.31
2023-04-06,4096.64,4084.13,4098.83,4078.4,15070.34,3289.82,12.29
2023-04-07,4123.28,4096.9,4131.31,4092.18,12867.67,2865.68,12.34
2023-04-10,4104.81,4132.01,4132.3,4099.05,15245.3,3408.23,12.31
2023-04-11,4100.15,4108.51,4116.12,4083.49,15390.13,3241.93,12.31
2023-04-12,4097.29,4102.4,4108.25,4090.28,16596.53,3254.25,12.33
2023-04-13,4068.98,4081.39,4088.88,4059.57,15644.43,3002.91,12.27
2023-04-14,4092.0,4078.97,4098.22,4075.2,15069.57,3062.02,12.34
2023-04-17,4149.38,4090.07,4149.38,4089.51,18877.31,3418.31,12.54
2023-04-18,4162.03,4139.31,4169.67,4138.46,17018.41,3315.46,12.6
2023-04-19,4124.56,4159.39,4159.39,4118.63,16255.46,3122.2,12.49
2023-04-20,4113.02,4122.95,4125.82,4094.0,16270.67,3321.72,12.46
2023-04-21,4032.57,4114.26,4114.26,4031.91,18080.24,3478.52,12.24
2023-04-24,3982.64,4031.3,4033.64,3967.91,17009.92,3283.76,12.12
2023-04-25,3962.67,3985.11,3991.69,3925.44,17255.54,3311.11,12.1
2023-04-26,3959.23,3950.26,3975.66,3934.66,16270.2,3220.63,12.0
2023-04-27,3988.42,3948.03,3999.13,3942.82,15382.82,3048.04,12.09
2023-04-28,4029.09,3993.26,4030.45,3993.26,17950.85,3289.36,12.22
2023-05-04,4030.25,4013.47,4035.78,4001.13,22758.28,3454.93,12.4
2023-05-05,4016.88,4031.09,4047.6,3998.39,20662.69,3076.94,12.37
2023-05-08,4062.66,4028.11,4070.77,4018.96,25558.31,3595.4,12.61
2023-05-09,4027.88,4065.44,4092.85,4026.39,27930.6,3964.22,12.49
2023-05-10,3996.87,4017.94,4019.06,3984.63,20755.27,3094.85,12.33
2023-05-11,3990.66,4005.78,4018.06,3988.48,14480.46,2410.52,12.3
2023-05-12,3937.76,3987.77,3999.38,3937.53,14442.17,2289.93,12.15
2023-05-15,3998.89,3938.83,3998.89,3923.03,17625.74,2795.31,12.32
2023-05-16,3978.21,4002.52,4005.02,3966.99,13683.33,2348.41,12.25
2023-05-17,3960.17,3971.7,3982.6,3945.71,11844.82,2051.96,12.19
2023-05-18,3956.07,3965.52,3982.72,3939.55,13653.39,2291.34,12.23
2023-05-19,3944.54,3946.22,3967.28,3928.32,12021.25,2070.95,12.17
2023-05-22,3969.33,3941.0,3985.4,3935.8,10911.66,2021.86,12.24
2023-05-23,3913.19,3968.23,3971.94,3913.19,11868.51,1899.56,12.04
2023-05-24,3859.09,3903.78,3903.78,3859.09,13725.83,2117.68,11.85
2023-05-25,3850.5,3851.41,3861.38,3817.84,12415.08,2133.14,11.82
2023-05-26,3850.95,3848.42,3859.63,3815.57,10032.64,1915.38,11.83
2023-05-29,3833.94,3862.08,3866.72,3819.18,13186.0,2300.96,11.83
2023-05-30,3837.75,3827.79,3844.01,3789.27,13761.96,2445.66,11.83
2023-05-31,3798.54,3827.16,3827.16,3781.4,12638.74,2356.06,11.71
2023-06-01,3806.87,3788.59,3832.21,3786.73,13456.19,2418.3,11.74
2023-06-02,3861.83,3821.62,3865.28,3821.62,12501.51,2326.97,11.87
2023-06-05,3844.25,3860.56,3860.56,3832.46,11616.4,2111.44,11.85
2023-06-06,3808.16,3840.46,3867.85,3802.84,12578.13,2220.92,11.75
2023-06-07,3789.34,3815.48,3823.11,3780.1,9886.24,1898.8,11.71
2023-06-08,3820.19,3791.08,3834.39,3777.78,11870.09,1991.19,11.82
2023-06-09,3836.7,3822.41,3836.7,3811.22,13431.99,2472.96,11.87
2023-06-12,3844.43,3827.33,3859.72,3813.86,12675.85,2407.91,11.83
2023-06-13,3864.91,3838.13,3867.3,3833.46,11092.49,2254.35,11.87
2023-06-14,3864.02,3872.72,3891.67,3862.06,12495.58,2439.33,11.85
2023-06-15,3925.5,3871.77,3925.5,3871.77,12836.99,2826.36,11.99
2023-06-16,3963.35,3932.21,3968.01,3928.54,13976.01,2803.75,12.07
2023-06-19,3930.91,3957.03,3957.03,3922.47,13490.58,2682.13,11.97
2023-06-20,3924.24,3926.09,3937.49,3918.47,12252.03,2662.74,11.92
2023-06-21,3864.03,3909.1,3920.13,3864.03,11834.66,2436.31,11.76
2023-06-26,3809.7,3833.44,3841.29,3801.05,13399.04,2477.14,11.6
2023-06-27,3845.43,3811.69,3851.9,3806.32,11699.27,2100.98,11.72
2023-06-28,3840.8,3836.61,3846.85,3808.16,10702.15,2061.88,11.71
2023-06-29,3821.84,3836.73,3840.71,3817.38,9828.93,2041.1,11.65
2023-06-30,3842.45,3816.33,3860.03,3813.55,10126.84,2081.46,11.71
2023-07-03,3892.88,3853.29,3897.33,3853.29,13315.81,2568.77,11.88
2023-07-04,3899.01,3888.03,3899.98,3878.4,10949.45,2163.36,11.88
2023-07-05,3868.81,3895.19,3899.52,3864.13,9763.64,1884.0,11.79
2023-07-06,3842.75,3857.03,3876.89,3836.46,10012.18,1847.42,11.71
2023-07-07,3825.7,3831.6,3844.84,3819.08,10090.69,1739.19,11.66
2023-07-10,3844.33,3841.56,3865.46,3831.92,9203.34,1853.61,11.7
2023-07-11,3869.49,3853.8,3870.65,3844.52,8651.07,1775.86,11.77
2023-07-12,3843.44,3864.6,3874.04,3838.56,11152.2,2140.47,11.7
2023-07-13,3898.42,3855.66,3901.1,3855.66,12030.02,2352.79,11.88
2023-07-14,3899.1,3904.6,3908.49,3893.79,12236.48,2202.3,11.89
2023-07-17,3867.17,3881.62,3881.62,3852.26,9834.01,1746.24,11.73
2023-07-18,3854.94,3871.04,3871.04,3844.51,9143.86,1671.04,11.65
2023-07-19,3850.87,3848.48,3860.01,3830.41,7958.57,1513.11,11.65
2023-07-20,3823.69,3857.77,3875.62,3818.71,9204.21,1743.21,11.56
2023-07-21,3821.91,3816.98,3849.51,3808.8,7950.76,1571.44,11.55
2023-07-24,3805.22,3803.35,3828.79,3798.8,7548.35,1514.48,11.51
2023-07-25,3915.12,3866.64,3915.81,3866.64,16306.63,2998.54,11.83
2023-07-26,3907.01,3908.17,3912.98,3893.4,10788.17,1929.13,11.8
2023-07-27,3902.35,3914.23,3935.36,3894.69,11066.71,1968.45,11.8
2023-07-28,3992.74,3889.79,4000.92,3886.55,17973.55,3100.92,12.07
2023-07-31,4014.63,4018.89,4064.36,4002.08,19960.68,3665.44,12.11
2023-08-01,3998.0,4009.18,4031.7,3983.03,14228.69,2556.21,12.08
2023-08-02,3969.9,3985.7,4008.33,3958.51,12585.57,2048.76,11.96
2023-08-03,4004.98,3962.13,4005.0,3962.13,12900.66,2248.1,12.06
