date,close,open,high,low,volume,amount,pe_ttm
2023-08-04,4020.58,4033.72,4058.24,4011.62,17826.72,3165.3,12.11
2023-08-07,3990.15,4002.97,4002.97,3977.02,12131.07,2270.91,12.03
2023-08-08,3979.73,3980.04,4002.29,3963.46,10987.17,2026.11,12.01
2023-08-09,3967.57,3967.36,3982.11,3961.84,9464.03,1743.94,11.97
2023-08-10,3975.72,3962.86,3976.46,3945.39,9717.68,1756.47,11.99
2023-08-11,3884.25,3977.98,3977.98,3884.25,12608.29,2035.46,11.73
2023-08-14,3855.91,3840.89,3859.47,3814.07,11596.63,1976.24,11.64
2023-08-15,3846.54,3858.37,3865.28,3811.68,10309.71,1774.37,11.64
2023-08-16,3818.33,3830.83,3852.42,3817.63,9461.69,1693.24,11.55
2023-08-17,3831.1,3801.2,3836.15,3782.5,9841.55,1740.94,11.58
2023-08-18,3784.0,3832.46,3844.2,3784.0,9554.96,1684.46,11.47
2023-08-21,3729.56,3773.23,3782.11,3729.56,9870.84,1733.8,11.31
2023-08-22,3758.23,3748.07,3770.06,3704.68,12031.83,2034.64,11.42
2023-08-23,3696.63,3751.77,3756.17,3695.03,9708.16,1604.76,11.27
2023-08-24,3723.43,3711.54,3748.86,3701.57,11961.45,1962.57,11.31
2023-08-25,3709.15,3703.51,3734.22,3695.84,10518.26,1756.01,11.28
2023-08-28,3752.62,3911.55,3911.55,3740.53,19799.04,3350.48,11.42
2023-08-29,3790.11,3743.05,3810.38,3742.08,15248.61,2621.35,11.5
2023-08-30,3788.51,3803.12,3813.7,3780.24,12967.17,2267.27,11.48
2023-08-31,3765.27,3786.93,3794.0,3762.0,11896.16,1935.77,11.42
2023-09-01,3791.49,3778.91,3808.53,3778.91,10531.9,1722.19,11.49
2023-09-04,3848.95,3812.99,3854.26,3804.59,14238.52,2379.35,11.67
2023-09-05,3820.32,3839.58,3839.58,3814.33,10405.23,1813.78,11.58
2023-09-06,3812.03,3808.1,3817.52,3790.89,9344.24,1660.82,11.57
2023-09-07,3758.47,3802.23,3802.23,3756.85,9510.39,1644.06,11.44
2023-09-08,3739.99,3747.65,3753.26,3724.99,7163.82,1291.98,11.38
2023-09-11,3767.54,3740.58,3788.32,3734.72,10535.8,1868.72,11.45
2023-09-12,3760.6,3764.33,3775.09,3755.42,7938.54,1401.18,11.43
2023-09-13,3736.65,3759.61,3768.82,3719.11,8157.69,1382.38,11.38
2023-09-14,3733.51,3736.94,3748.82,3717.31,10038.61,1515.78,11.4
2023-09-15,3708.78,3740.79,3749.02,3699.38,10939.57,1803.99,11.31
2023-09-18,3727.71,3698.93,3737.53,3691.11,8672.77,1569.67,11.36
2023-09-19,3720.5,3723.42,3724.07,3702.69,8319.9,1352.17,11.37
2023-09-20,3705.69,3715.96,3718.52,3705.13,7544.82,1176.92,11.33
2023-09-21,3672.44,3698.31,3708.46,3672.44,8303.1,1350.12,11.23
2023-09-22,3738.93,3672.64,3740.42,3664.77,11023.12,1922.36,11.42
2023-09-25,3714.6,3738.06,3738.06,3711.2,9259.65,1557.94,11.35
2023-09-26,3692.89,3711.71,3723.85,3692.62,7804.45,1378.08,11.29
2023-09-27,3700.5,3694.96,3731.14,3694.39,9162.92,1647.9,11.29
2023-09-28,3689.52,3711.21,3716.06,3685.3,8522.17,1535.0,11.27
2023-10-09,3684.73,3678.93,3694.17,3642.0,10214.81,1780.72,11.25
2023-10-10,3657.13,3696.25,3701.26,3655.59,9916.37,1619.39,11.16
2023-10-11,3667.55,3674.75,3689.53,3658.36,10209.16,1876.68,11.18
2023-10-12,3702.38,3697.93,3711.5,3682.84,11436.32,1945.98,11.3
2023-10-13,3663.41,3677.96,3678.19,3652.31,9828.8,1701.52,11.21
2023-10-16,3626.6,3664.04,3664.04,3615.77,9185.31,1595.38,11.13
2023-10-17,3639.4,3635.3,3645.57,3619.13,9074.52,1470.56,11.18
2023-10-18,3610.58,3631.07,3632.06,3608.98,9454.59,1589.82,11.1
2023-10-19,3533.54,3588.52,3588.52,3532.31,11173.75,1891.95,10.86
2023-10-20,3510.59,3518.35,3535.66,3501.73,9851.86,1695.91,10.78
2023-10-23,3474.24,3500.2,3505.35,3450.65,9656.17,1520.55,10.68
2023-10-24,3487.13,3481.76,3495.0,3453.1,11554.73,1865.29,10.7
2023-10-25,3504.46,3524.3,3531.83,3500.92,12800.96,2036.92,10.72
2023-10-26,3514.14,3484.78,3515.57,3478.05,10514.36,1760.88,10.76
2023-10-27,3562.39,3501.17,3576.59,3494.55,12022.51,2243.02,10.88
2023-10-30,3583.77,3554.11,3592.72,3554.02,14401.04,2429.73,10.88
2023-10-31,3572.51,3581.68,3581.68,3554.58,11258.73,1963.18,10.87
2023-11-01,3571.03,3605.76,3606.41,3564.64,9764.55,1829.44,10.88
2023-11-02,3554.19,3580.07,3597.17,3553.74,9035.96,1494.65,10.85
2023-11-03,3584.14,3558.53,3596.1,3558.53,9754.21,1658.66,10.92
2023-11-06,3632.61,3608.32,3635.79,3600.63,15298.25,2544.66,11.01
2023-11-07,3619.76,3623.78,3628.46,3606.3,11028.86,1904.34,10.98
2023-11-08,3611.07,3610.64,3627.05,3591.82,11059.42,1925.94,10.95
2023-11-09,3612.83,3603.11,3624.41,3601.37,11187.21,1893.55,10.98
2023-11-10,3586.49,3596.07,3599.45,3576.1,10210.7,1669.25,10.91
2023-11-13,3579.41,3593.91,3599.39,3562.77,9670.76,1648.21,10.9
2023-11-14,3582.06,3581.1,3600.15,3568.88,10088.42,1659.35,10.91
2023-11-15,3607.25,3616.88,3620.6,3596.92,10492.92,1889.32,10.98
2023-11-16,3572.36,3600.98,3605.29,3572.36,8746.48,1466.29,10.89
2023-11-17,3568.07,3561.31,3573.68,3547.03,8731.92,1396.22,10.87
2023-11-20,3576.32,3569.73,3586.97,3545.1,9108.04,1574.5,10.89
2023-11-21,3581.07,3587.88,3615.06,3575.68,10859.43,1759.22,10.91
2023-11-22,3544.42,3569.44,3574.38,3544.42,8478.44,1360.41,10.82
2023-11-23,3561.52,3541.44,3562.07,3529.94,8480.02,1415.0,10.87
2023-11-24,3538.01,3560.65,3560.65,3534.0,8501.84,1401.02,10.81
2023-11-27,3511.94,3534.44,3534.44,3492.86,9910.23,1559.75,10.73
2023-11-28,3518.52,3510.66,3521.05,3501.11,8933.58,1477.41,10.74
2023-11-29,3488.31,3518.88,3519.2,3482.24,9884.14,1559.48,10.66
2023-11-30,3496.2,3485.52,3505.13,3481.45,10135.08,1537.9,10.7
2023-12-01,3482.88,3494.22,3494.22,3452.17,10853.09,1760.78,10.67
2023-12-04,3460.14,3481.04,3488.13,3459.61,9715.68,1646.64,10.61
2023-12-05,3394.26,3450.09,3450.09,3393.81,10047.2,1648.41,10.42
2023-12-06,3399.6,3387.88,3420.28,3382.95,10580.55,1721.43,10.4
2023-12-07,3391.28,3394.31,3404.41,3369.77,9771.32,1609.5,10.39
2023-12-08,3399.46,3391.86,3409.38,3383.45,12952.21,2030.34,10.42
2023-12-11,3419.45,3378.05,3426.61,3346.89,13962.62,2197.61,10.61
2023-12-12,3426.8,3410.0,3427.55,3406.1,10559.0,1669.8,10.65
2023-12-13,3369.61,3418.64,3418.64,3369.61,9528.54,1654.56,10.49
2023-12-14,3351.96,3387.38,3399.14,3350.76,8365.51,1502.46,10.43
2023-12-15,3341.55,3365.94,3388.5,3339.52,9778.78,1649.07,10.39
2023-12-18,3329.37,3329.19,3352.35,3314.91,9052.68,1423.03,10.38
2023-12-19,3334.04,3325.66,3345.78,3313.19,8380.81,1352.94,10.39
2023-12-20,3297.5,3334.33,3338.54,3297.37,9241.29,1412.91,10.29
2023-12-21,3330.87,3285.6,3339.36,3283.99,10254.62,1711.21,10.38
2023-12-22,3337.23,3329.47,3359.06,3315.9,10522.01,1673.36,10.4
2023-12-25,3347.45,3330.33,3348.88,3330.33,7454.27,1218.38,10.44
2023-12-26,3324.79,3345.4,3345.42,3315.94,7473.29,1216.9,10.39
2023-12-27,3336.36,3326.93,3341.27,3309.67,9440.39,1409.25,10.43
2023-12-28,3414.54,3335.56,3423.4,3331.21,14806.49,2458.56,10.63
2023-12-29,3431.11,3411.11,3432.54,3409.58,11492.89,1935.73,10.67
2024-01-02,3386.35,3426.27,3426.27,3386.35,11618.07,1840.96,10.57
2024-01-03,3378.3,3379.75,3392.85,3362.66,10561.39,1650.99,10.57
2024-01-04,3347.05,3375.02,3375.02,3323.86,10672.1,1655.12,10.5
2024-01-05,3329.11,3341.31,3372.54,3313.55,12640.06,1822.52,10.45
2024-01-08,3286.06,3322.61,3333.52,3283.34,11742.95,1707.62,10.33
2024-01-09,3292.5,3286.71,3304.6,3273.84,10933.05,1722.76,10.34
2024-01-10,3277.13,3281.67,3312.92,3268.25,9419.94,1597.78,10.29
2024-01-11,3295.67,3275.31,3311.11,3266.79,10878.97,1809.79,10.31
2024-01-12,3284.17,3284.36,3310.47,3279.7,9685.36,1565.36,10.29
2024-01-15,3280.92,3270.1,3306.92,3261.27,8885.15,1443.32,10.29
2024-01-16,3300.88,3272.57,3300.88,3260.44,11327.67,1756.51,10.35
2024-01-17,3229.08,3291.14,3291.14,3229.08,10876.97,1735.16,10.15
2024-01-18,3274.73,3214.28,3279.25,3171.63,17490.92,2567.85,10.26
2024-01-19,3269.78,3261.24,3286.94,3251.81,11850.14,1912.62,10.24
2024-01-22,3218.9,3262.47,3281.42,3193.18,14870.56,2255.1,10.1
2024-01-23,3231.93,3208.43,3249.53,3188.13,12201.2,1937.91,10.14
2024-01-24,3277.11,3245.96,3281.49,3190.47,15437.2,2190.36,10.31
2024-01-25,3342.92,3274.34,3344.24,3269.79,19683.36,2655.21,10.56
2024-01-26,3333.82,3326.65,3351.97,3315.13,18066.4,2381.45,10.57
2024-01-29,3303.96,3335.39,3351.37,3303.96,18416.48,2446.98,10.51
2024-01-30,3245.04,3283.9,3300.2,3244.97,14364.94,1995.93,10.35
2024-01-31,3215.35,3231.54,3252.15,3201.93,15314.35,2153.33,10.29
2024-02-01,3217.71,3202.26,3251.76,3191.9,14551.68,2038.15,10.27
2024-02-02,3179.63,3219.87,3235.41,3108.35,17375.81,2344.95,10.18
2024-02-05,3200.42,3164.25,3233.85,3111.52,20304.3,2797.13,10.29
2024-02-06,3311.69,3185.25,3314.51,3182.82,20271.31,2850.42,10.59
2024-02-07,3343.63,3314.03,3343.63,3289.67,21664.79,2979.98,10.66
2024-02-08,3364.93,3351.41,3367.21,3336.98,18997.76,2702.4,10.7
2024-02-19,3403.81,3393.19,3403.81,3364.14,18331.98,2676.74,10.87
2024-02-20,3410.85,3395.19,3415.89,3380.1,14073.46,2184.59,10.9
2024-02-21,3456.87,3390.36,3500.13,3383.69,18887.94,2918.24,11.03
2024-02-22,3486.67,3450.35,3486.68,3448.41,14102.08,2250.98,11.15
2024-02-23,3489.74,3491.34,3507.56,3472.97,14482.13,2329.26,11.16
2024-02-26,3453.36,3485.54,3492.61,3445.39,15124.83,2389.52,11.0
2024-02-27,3494.79,3440.05,3494.79,3437.44,13952.82,2444.89,11.11
2024-02-28,3450.26,3499.83,3521.66,3450.26,18983.75,3283.01,10.99
2024-02-29,3516.08,3437.9,3516.08,3437.9,15594.45,2819.72,11.17
2024-03-01,3537.8,3515.06,3544.36,3503.46,16270.96,2885.76,11.22
2024-03-04,3540.87,3538.37,3548.69,3519.76,16324.46,2977.2,11.25
2024-03-05,3565.51,3524.96,3570.69,3519.08,16642.24,2998.96,11.34
2024-03-06,3551.05,3556.53,3577.39,3545.1,14307.66,2482.94,11.28
2024-03-07,3529.72,3548.1,3569.92,3522.9,14811.05,2518.4,11.24
2024-03-08,3544.91,3529.55,3548.51,3511.58,12579.27,2253.79,11.28
2024-03-11,3589.26,3545.94,3589.26,3542.28,14820.28,2864.19,11.38
2024-03-12,3597.49,3592.58,3605.7,3574.21,18068.56,3399.97,11.35
2024-03-13,3572.36,3594.42,3594.42,3563.37,14459.06,2668.99,11.27
2024-03-14,3562.22,3571.79,3597.46,3545.61,14096.27,2638.04,11.25
2024-03-15,3569.99,3554.91,3572.81,3533.68,13831.6,2439.92,11.27
2024-03-18,3603.53,3577.06,3604.05,3573.4,16037.94,2953.15,11.36
2024-03-19,3577.63,3593.34,3610.74,3577.19,14557.18,2595.53,11.29
2024-03-20,3585.38,3568.72,3589.55,3568.43,12952.9,2237.52,11.34
2024-03-21,3581.09,3593.07,3601.11,3575.03,13074.34,2331.62,11.33
2024-03-22,3545.0,3571.27,3575.72,3522.84,13922.74,2488.51,11.23
2024-03-25,3525.76,3536.71,3564.96,3525.76,13701.57,2337.47,11.2
2024-03-26,3543.75,3526.68,3547.65,3518.6,12620.95,2267.31,11.25
2024-03-27,3502.79,3538.72,3542.96,3502.79,12862.68,2164.05,11.15
2024-03-28,3520.96,3498.48,3551.21,3489.39,14333.47,2325.31,11.18
2024-03-29,3537.48,3516.88,3538.24,3516.88,12864.33,2017.49,11.26
2024-04-01,3595.65,3551.58,3600.92,3551.58,16277.66,2516.37,11.4
2024-04-02,3580.68,3593.22,3596.19,3568.75,14127.3,2202.08,11.38
2024-04-03,3567.8,3578.68,3582.43,3558.87,13559.23,2142.23,11.36
2024-04-08,3536.41,3553.56,3567.82,3535.77,15530.43,2432.49,11.29
2024-04-09,3533.49,3533.38,3543.71,3518.86,12967.09,1958.94,11.26
2024-04-10,3504.71,3528.97,3531.23,3490.05,12879.03,1997.55,11.2
2024-04-11,3504.24,3485.03,3520.59,3484.93,12653.44,2002.93,11.19
2024-04-12,3475.84,3505.75,3516.7,3470.06,12892.11,2085.66,11.12
2024-04-15,3549.08,3473.5,3552.41,3473.5,18394.13,2674.72,11.38
2024-04-16,3511.11,3533.36,3545.5,3503.62,17615.31,2533.16,11.31
2024-04-17,3565.4,3509.13,3565.94,3498.03,16846.64,2449.88,11.45
2024-04-18,3569.8,3550.56,3602.79,3547.6,17857.41,2613.3,11.46
2024-04-19,3541.66,3550.61,3560.95,3529.32,14728.15,2262.3,11.4
2024-04-22,3530.9,3536.18,3558.16,3528.02,15057.9,2295.11,11.34
2024-04-23,3506.22,3525.67,3533.76,3499.98,14311.35,2132.57,11.26
2024-04-24,3521.62,3514.01,3524.54,3495.65,12173.99,1953.0,11.3
2024-04-25,3530.28,3510.64,3543.97,3505.2,11518.77,1845.25,11.34
2024-04-26,3584.27,3531.96,3588.4,3531.96,19721.61,3080.45,11.47
2024-04-29,3623.91,3584.54,3645.82,3578.76,22272.14,3587.1,11.54
2024-04-30,3604.39,3619.26,3630.71,3604.39,19129.69,2866.74,11.5
2024-05-06,3657.88,3654.05,3668.26,3645.74,20801.8,3332.7,12.59
2024-05-07,3659.01,3657.0,3665.68,3648.38,16483.43,2473.68,12.61
2024-05-08,3630.22,3650.75,3650.94,3628.7,13003.53,1999.23,12.53
2024-05-09,3664.56,3630.41,3669.76,3630.41,14655.9,2326.95,12.61
2024-05-10,3666.28,3669.09,3674.61,3641.76,15072.05,2337.31,12.62
2024-05-13,3664.69,3646.35,3673.62,3634.6,15726.75,2496.88,12.61
2024-05-14,3657.05,3668.23,3675.78,3646.71,13340.65,2146.44,12.58
2024-05-15,3626.06,3651.05,3656.53,3624.0,12352.28,1914.81,12.49
2024-05-16,3640.36,3636.6,3657.48,3626.33,15463.05,2402.89,12.53
2024-05-17,3677.97,3638.56,3677.97,3627.45,16457.04,2477.3,12.65
2024-05-20,3690.96,3682.06,3703.03,3677.44,18460.94,2799.71,12.7
2024-05-21,3676.16,3682.29,3684.61,3665.15,13067.83,1965.75,12.67
2024-05-22,3684.45,3675.65,3691.88,3667.09,15191.46,2308.39,12.68
2024-05-23,3641.79,3672.84,3674.37,3633.51,14257.3,2142.05,12.55
2024-05-24,3601.48,3630.83,3650.87,3599.67,12479.12,1953.45,12.43
2024-05-27,3635.71,3606.65,3638.15,3603.71,13127.26,2061.44,12.56
2024-05-28,3609.17,3633.25,3638.97,3605.92,12353.22,1843.81,12.5
2024-05-29,3613.52,3609.07,3633.2,3602.82,11590.63,1790.73,12.5
2024-05-30,3594.31,3607.05,3624.04,3586.75,12260.3,1930.7,12.42
2024-05-31,3579.92,3599.82,3614.64,3579.92,11246.2,1807.08,12.37
2024-06-03,3588.75,3577.38,3600.6,3567.87,14105.46,2227.57,12.41
2024-06-04,3615.67,3583.81,3622.5,3580.28,12454.51,1957.91,12.48
2024-06-05,3594.79,3610.36,3623.32,3594.11,11090.68,1826.4,12.42
2024-06-06,3592.25,3602.16,3625.01,3584.17,13789.35,2267.64,12.42
2024-06-07,3574.11,3594.63,3603.07,3552.09,13110.3,2130.02,12.35
2024-06-11,3542.88,3555.82,3565.31,3525.89,13452.23,2192.82,12.22
2024-06-12,3544.12,3539.09,3551.17,3531.57,12281.37,2007.23,12.23
2024-06-13,3526.13,3548.22,3551.08,3520.18,12324.55,2147.92,12.18
2024-06-14,3541.53,3514.8,3547.15,3503.52,17151.69,2837.69,12.22
2024-06-17,3536.2,3521.44,3540.79,3520.74,13743.34,2322.94,12.18
2024-06-18,3545.59,3533.49,3551.71,3532.78,12367.18,2088.24,12.22
2024-06-19,3528.75,3543.36,3543.36,3524.84,10664.28,1847.9,12.19
2024-06-20,3503.28,3525.17,3533.99,3500.13,11161.74,1865.16,12.14
2024-06-21,3495.62,3496.34,3505.51,3473.83,10918.66,1827.37,12.1
2024-06-24,3476.81,3473.64,3505.78,3471.22,11799.02,1957.88,12.06
2024-06-25,3457.9,3475.16,3483.22,3440.65,11844.81,1908.86,12.01
2024-06-26,3480.26,3451.54,3487.4,3442.3,10589.89,1715.38,12.06
2024-06-27,3454.12,3467.29,3471.14,3452.58,11491.81,1741.13,11.99
2024-06-28,3461.66,3443.67,3484.68,3443.67,13540.92,2051.19,12.06
2024-07-01,3478.18,3458.26,3479.95,3443.81,12182.98,1880.18,12.14
2024-07-02,3471.79,3472.45,3488.32,3464.52,12165.01,1861.05,12.17
2024-07-03,3463.41,3471.56,3478.7,3454.99,10385.71,1630.35,12.12
2024-07-04,3445.81,3468.3,3483.31,3444.93,10442.99,1594.77,12.09
2024-07-05,3431.06,3443.36,3451.04,3399.67,11660.97,1814.17,12.0
2024-07-08,3401.76,3420.8,3428.04,3395.91,11552.82,1775.6,11.92
2024-07-09,3439.81,3396.8,3448.93,3384.81,13162.94,2150.49,12.05
2024-07-10,3428.97,3425.88,3447.51,3423.65,12720.35,1981.49,11.99
2024-07-11,3468.17,3451.04,3473.98,3438.12,14589.25,2375.51,12.09
2024-07-12,3472.4,3459.96,3479.1,3457.36,13087.46,2050.56,12.11
2024-07-15,3476.25,3462.61,3481.46,3460.79,11851.71,1715.85,12.16
2024-07-16,3498.28,3466.85,3500.29,3464.37,12065.9,2004.56,12.2
2024-07-17,3501.58,3494.21,3514.48,3486.22,13180.21,2228.31,12.18
2024-07-18,3520.93,3483.3,3522.8,3475.72,12376.82,2157.84,12.24
2024-07-19,3539.02,3500.81,3545.34,3493.07,13244.8,2280.65,12.27
2024-07-22,3514.92,3538.4,3540.19,3494.01,13212.63,2174.57,12.16
2024-07-23,3439.88,3509.79,3509.79,3439.88,12889.77,2028.58,11.97
2024-07-24,3418.17,3432.35,3451.42,3408.41,12703.63,1848.84,11.93
2024-07-25,3399.27,3404.61,3415.86,3383.8,13102.22,1901.31,11.84
2024-07-26,3409.29,3403.71,3420.82,3388.66,12419.56,1878.53,11.83
2024-07-29,3390.74,3404.37,3408.5,3388.84,10978.78,1666.97,11.81
2024-07-30,3369.38,3380.69,3380.69,3352.8,10495.22,1654.43,11.72
2024-07-31,3442.08,3364.03,3445.0,3364.03,17195.92,2582.49,11.91
2024-08-01,3419.27,3443.14,3448.34,3419.19,13632.35,2060.38,11.85
2024-08-02,3384.39,3393.92,3419.1,3380.96,11661.53,1796.71,11.75
2024-08-05,3343.32,3362.11,3409.03,3343.32,14281.25,2236.31,11.6
2024-08-06,3342.98,3367.35,3376.8,3318.63,11934.03,1817.25,11.58
2024-08-07,3341.49,3338.59,3362.38,3329.97,9508.44,1450.79,11.59
2024-08-08,3342.94,3332.43,3364.79,3320.84,9249.57,1494.83,11.6
2024-08-09,3331.63,3358.13,3366.67,3331.63,9151.16,1428.52,11.58
2024-08-12,3325.86,3327.56,3338.08,3319.89,7993.88,1175.45,11.57
2024-08-13,3334.39,3328.01,3335.01,3310.19,8448.97,1252.59,11.61
2024-08-14,3309.24,3332.79,3332.79,3309.1,7874.24,1181.82,11.54
2024-08-15,3341.95,3301.45,3356.76,3297.97,10476.64,1492.49,11.65
2024-08-16,3345.63,3342.03,3356.91,3335.62,9651.91,1358.85,11.7
2024-08-19,3356.97,3344.26,3375.96,3343.71,10557.11,1434.22,11.76
2024-08-20,3332.7,3361.64,3362.33,3321.64,10166.83,1379.11,11.69
2024-08-21,3321.64,3322.91,3339.44,3307.99,8995.48,1300.06,11.66
2024-08-22,3313.14,3322.87,3327.7,3305.25,10036.65,1477.03,11.67
2024-08-23,3327.19,3305.93,3336.24,3305.64,8952.58,1326.81,11.71
2024-08-26,3324.22,3330.72,3336.53,3311.57,9399.08,1390.71,11.7
2024-08-27,3305.33,3315.69,3320.57,3299.56,9580.82,1297.56,11.7
2024-08-28,3286.5,3298.91,3305.35,3274.59,9269.67,1359.82,11.62
2024-08-29,3277.68,3273.54,3290.79,3269.53,13070.23,1743.4,11.51
2024-08-30,3321.43,3273.75,3351.63,3273.65,18869.54,2683.76,11.6
2024-09-02,3265.01,3307.54,3307.76,3264.76,14761.24,1944.1,11.35
2024-09-03,3273.43,3261.74,3281.59,3261.19,12289.73,1550.89,11.3
2024-09-04,3252.16,3253.9,3272.99,3249.98,10483.25,1400.7,11.21
2024-09-05,3257.76,3252.96,3266.88,3247.17,9710.95,1346.18,11.21
2024-09-06,3231.35,3261.15,3274.81,3231.07,8840.04,1215.42,11.13
2024-09-09,3192.95,3214.8,3222.93,3180.93,10867.31,1465.16,11.0
2024-09-10,3195.76,3193.46,3205.1,3171.79,9729.01,1336.1,11.03
2024-09-11,3186.13,3187.05,3197.34,3174.03,10248.21,1415.14,10.94
2024-09-12,3172.47,3189.43,3201.55,3171.88,9286.87,1363.87,10.91
2024-09-13,3159.25,3174.03,3188.91,3159.25,8833.67,1374.49,10.88
2024-09-18,3171.01,3158.82,3179.9,3145.79,8472.28,1234.52,10.95
2024-09-19,3196.04,3178.4,3213.84,3149.79,12543.93,1817.85,11.0
2024-09-20,3201.05,3192.43,3207.99,3173.22,11806.41,1639.85,11.03
2024-09-23,3212.76,3200.87,3230.16,3198.02,9534.49,1438.76,11.09
2024-09-24,3351.91,3244.65,3351.97,3222.49,20407.22,3078.8,11.57
2024-09-25,3401.53,3403.7,3465.49,3393.44,24156.43,3568.63,11.73
2024-09-26,3545.32,3399.32,3545.32,3391.68,24313.4,3739.84,12.17
2024-09-27,3703.68,3617.92,3708.5,3596.58,26548.78,4666.93,12.56
2024-09-30,4017.85,3846.65,4038.7,3796.5,51021.77,8625.29,13.54
2024-10-08,4256.1,4450.37,4450.37,4094.35,58986.79,11303.87,14.21
2024-10-09,3955.98,4168.84,4197.6,3942.51,48226.93,10290.32,13.21
2024-10-10,3997.79,3979.61,4098.5,3912.77,39505.31,7179.52,13.43
2024-10-11,3887.17,3969.76,3978.24,3847.12,27409.65,4849.98,13.11
2024-10-14,3961.34,3915.22,3979.54,3868.78,30757.9,5340.77,13.36
2024-10-15,3855.99,3942.53,3967.87,3855.99,24248.64,4344.11,12.99
2024-10-16,3831.59,3806.14,3877.75,3805.09,21886.64,3773.01,12.94
2024-10-17,3788.22,3853.84,3882.07,3787.75,21231.38,3691.71,12.79
2024-10-18,3925.23,3780.31,3998.21,3765.16,31295.88,6206.74,13.17
2024-10-21,3935.2,3946.9,3979.26,3896.17,29118.56,6001.1,13.16
2024-10-22,3957.78,3923.74,3965.91,3917.52,22343.34,4428.82,13.23
2024-10-23,3973.21,3955.32,4012.18,3939.1,24587.39,4691.21,13.27
2024-10-24,3928.83,3950.9,3957.98,3914.09,17472.41,3404.87,13.14
2024-10-25,3956.42,3931.32,3992.89,3921.94,21069.49,4122.31,13.19
2024-10-28,3964.16,3953.11,3964.16,3917.2,21616.04,3904.5,13.2
2024-10-29,3924.65,3970.01,3991.31,3921.58,21729.4,4296.25,13.07
2024-10-30,3889.45,3904.16,3926.06,3864.31,21943.66,3850.11,12.93
2024-10-31,3891.04,3888.42,3923.9,3859.11,30063.67,5155.34,12.91
2024-11-01,3890.02,3882.46,3933.22,3879.96,30798.65,4764.73,12.64
2024-11-04,3944.76,3897.71,3944.76,3891.21,22923.91,3810.49,12.78
2024-11-05,4044.57,3937.62,4046.7,3925.41,31686.28,5809.72,13.06
2024-11-06,4024.28,4051.29,4091.7,4002.5,33580.79,6391.24,12.98
2024-11-07,4145.7,3987.27,4146.15,3984.67,34143.64,6581.46,13.37
2024-11-08,4104.05,4192.08,4200.91,4094.16,33235.04,6884.47,13.24
2024-11-11,4131.13,4066.93,4132.51,4048.04,28959.42,6256.06,13.26
2024-11-12,4085.74,4133.35,4181.71,4060.79,29777.81,6603.81,13.11
2024-11-13,4110.89,4059.59,4121.07,4059.59,24048.41,5127.34,13.19
2024-11-14,4039.62,4101.22,4118.17,4034.94,23015.28,4641.58,13.02
2024-11-15,3968.83,4025.65,4049.07,3968.83,24739.95,4740.8,12.84
2024-11-18,3950.38,3982.1,4034.06,3931.19,30677.79,4724.08,12.84
2024-11-19,3976.89,3954.6,3979.15,3896.75,24294.65,4026.11,12.88
2024-11-20,3985.77,3966.12,4001.08,3958.34,18459.94,3475.78,12.9
2024-11-21,3989.3,3979.46,3999.57,3966.07,16612.59,3242.35,12.9
2024-11-22,3865.7,3984.24,3990.26,3865.7,21628.58,3975.67,12.53
2024-11-25,3848.09,3875.61,3889.71,3812.32,19070.3,3490.07,12.48
