date,close,open,high,low,volume,amount,pe_ttm
2024-11-26,3840.18,3836.26,3875.23,3833.28,14989.24,2644.03,12.48
2024-11-27,3907.04,3829.34,3907.16,3817.91,17413.61,3206.32,12.67
2024-11-28,3872.55,3904.25,3908.39,3866.01,15011.73,2864.33,12.57
2024-11-29,3916.58,3869.89,3962.7,3869.89,18765.67,3752.62,12.68
2024-12-02,3947.63,3909.7,3955.13,3902.17,19728.98,3685.91,12.78
2024-12-03,3951.89,3946.7,3963.95,3922.84,18249.69,3272.95,12.82
2024-12-04,3930.56,3948.13,3957.37,3917.75,17462.63,3120.4,12.81
2024-12-05,3921.59,3916.56,3936.34,3910.08,13853.4,2577.16,12.76
2024-12-06,3973.14,3923.9,3995.12,3923.9,19205.79,3517.52,12.92
2024-12-09,3966.57,3970.66,3995.51,3948.42,17596.0,3082.27,12.93
2024-12-10,3995.64,4094.05,4098.38,3988.97,25346.38,4872.78,13.01
2024-12-11,3988.83,3988.02,4005.33,3977.35,17725.28,3107.13,12.98
2024-12-12,4028.5,3987.15,4031.74,3981.35,18162.18,3336.68,13.11
2024-12-13,3933.18,4000.99,4000.99,3931.74,23035.31,4214.79,12.83
2024-12-16,3911.84,3930.78,3938.76,3901.65,17851.13,3276.19,12.9
2024-12-17,3922.03,3908.13,3955.95,3908.13,16093.91,3060.37,12.93
2024-12-18,3941.89,3934.54,3956.14,3933.97,15773.83,2768.25,12.99
2024-12-19,3945.46,3911.89,3954.35,3899.75,16108.1,3217.72,12.97
2024-12-20,3927.74,3937.47,3958.63,3923.26,15498.65,3321.43,12.9
2024-12-23,3933.57,3928.15,3965.85,3928.15,19006.74,3540.63,12.97
2024-12-24,3983.69,3934.94,3985.86,3934.73,16149.46,3103.85,13.14
2024-12-25,3985.63,3987.96,4007.76,3969.48,15939.07,2992.95,13.19
2024-12-26,3987.48,3981.73,3991.53,3965.55,14342.53,3057.7,13.18
2024-12-27,3981.03,3987.02,4007.13,3970.94,16926.87,3450.11,13.17
2024-12-30,3999.05,3976.7,4005.78,3976.7,16461.25,3226.99,13.23
2024-12-31,3934.91,3995.87,4004.35,3934.91,18392.84,3478.8,13.06
2025-01-02,3820.4,3931.82,3934.2,3796.34,21789.87,3886.37,12.68
2025-01-03,3775.16,3825.24,3835.94,3767.67,17534.27,3043.23,12.55
2025-01-06,3768.97,3775.99,3788.85,3743.07,15094.67,2628.04,12.53
2025-01-07,3796.11,3760.87,3797.6,3749.06,14645.58,2668.56,12.59
2025-01-08,3789.22,3781.26,3810.74,3731.19,16916.7,3009.66,12.58
2025-01-09,3779.88,3780.73,3795.26,3768.68,12979.4,2514.86,12.51
2025-01-10,3732.48,3778.89,3786.81,3732.48,13752.32,2753.54,12.37
2025-01-13,3722.51,3704.44,3737.89,3704.11,13644.62,2478.62,12.32
2025-01-14,3820.54,3728.56,3826.64,3718.88,17066.47,3454.61,12.6
2025-01-15,3796.03,3810.04,3816.83,3790.17,14147.55,2788.51,12.54
2025-01-16,3800.38,3812.19,3842.95,3776.29,14450.59,3057.35,12.57
2025-01-17,3812.34,3788.37,3831.64,3780.21,12662.2,2654.37,12.59
2025-01-20,3829.68,3835.3,3858.67,3821.98,13958.13,2921.75,12.61
2025-01-21,3832.61,3850.36,3850.91,3817.12,14121.84,2850.73,12.6
2025-01-22,3797.02,3823.94,3823.94,3783.14,13725.51,2987.46,12.48
2025-01-23,3803.74,3829.05,3864.26,3801.85,18056.96,3451.98,12.55
2025-01-24,3832.86,3793.85,3847.6,3793.48,14897.17,2964.74,12.62
2025-01-27,3817.08,3836.96,3852.0,3817.08,14667.08,2829.4,12.63
2025-02-05,3795.08,3844.7,3844.7,3785.16,15716.83,3460.16,12.5
2025-02-06,3842.83,3789.61,3843.49,3788.32,16728.82,3718.92,12.64
2025-02-07,3892.7,3844.06,3919.35,3833.87,22185.77,4873.82,12.77
2025-02-10,3901.06,3898.1,3906.37,3878.83,18890.3,3849.68,12.78
2025-02-11,3883.14,3905.16,3905.16,3872.91,16657.49,3378.66,12.77
2025-02-12,3919.86,3875.96,3920.72,3867.35,16422.85,3548.31,12.86
2025-02-13,3905.14,3913.9,3939.2,3904.98,17248.59,3764.73,12.84
2025-02-14,3939.01,3900.83,3942.04,3900.83,17297.65,3609.74,12.93
2025-02-17,3947.4,3954.41,3955.9,3921.7,21358.82,4309.3,12.96
2025-02-18,3912.78,3942.58,3965.42,3901.87,20942.51,4001.86,12.89
2025-02-19,3940.16,3906.22,3943.67,3904.15,18282.95,3636.8,12.94
2025-02-20,3928.9,3934.65,3940.68,3916.18,16389.52,3259.72,12.91
2025-02-21,3978.44,3938.05,3981.05,3927.79,22740.03,5046.45,13.02
2025-02-24,3969.72,3972.48,3995.95,3949.23,22081.06,4550.89,12.98
2025-02-25,3925.65,3933.64,3955.43,3915.65,17810.86,3779.81,12.83
2025-02-26,3959.94,3931.84,3960.33,3925.37,19106.25,3864.58,12.93
2025-02-27,3968.12,3961.06,3973.93,3933.46,20288.8,4282.73,12.97
2025-02-28,3890.05,3950.19,3972.48,3886.4,19810.41,4203.08,12.76
2025-03-03,3888.47,3899.7,3930.0,3872.59,17762.32,3560.58,12.74
2025-03-04,3885.22,3865.99,3890.42,3855.73,14985.1,2977.39,12.7
2025-03-05,3902.57,3887.8,3906.42,3877.02,15865.28,2908.6,12.78
2025-03-06,3956.24,3923.38,3964.49,3917.08,19396.09,3974.19,12.92
2025-03-07,3944.01,3944.91,3967.07,3935.05,16673.24,3406.27,12.88
2025-03-10,3928.8,3945.58,3949.14,3905.13,15276.52,2925.75,12.82
2025-03-11,3941.42,3890.43,3941.42,3889.43,14475.44,2874.8,12.87
2025-03-12,3927.23,3946.86,3953.61,3921.47,15673.22,3096.27,12.82
2025-03-13,3911.58,3925.74,3939.29,3897.38,15653.64,2951.73,12.8
2025-03-14,4006.56,3919.62,4014.16,3919.62,21613.9,4508.95,13.08
2025-03-17,3996.79,4020.64,4021.73,3992.26,16220.29,3189.04,13.07
2025-03-18,4007.72,4011.78,4016.87,3995.96,14020.85,2927.39,13.08
2025-03-19,4010.17,4004.83,4025.3,3989.51,14441.94,2860.75,13.1
2025-03-20,3974.99,4011.06,4012.04,3969.93,13375.47,2600.21,13.0
2025-03-21,3914.7,3966.51,3983.15,3904.77,16590.53,3093.49,12.83
2025-03-24,3934.85,3916.11,3938.18,3907.2,15223.47,2660.51,12.9
2025-03-25,3932.3,3937.9,3946.36,3921.53,14047.54,2392.46,12.91
2025-03-26,3919.36,3930.21,3942.03,3916.86,13116.42,2209.43,12.87
2025-03-27,3932.41,3911.38,3952.99,3903.65,12679.37,2321.74,12.92
2025-03-28,3915.17,3930.78,3934.23,3907.38,12635.62,2133.79,12.86
2025-03-31,3887.31,3905.98,3928.45,3872.4,16679.85,2684.8,12.81
2025-04-01,3887.68,3892.78,3905.26,3882.4,14038.03,2460.42,12.81
2025-04-02,3884.39,3884.42,3900.49,3877.16,11304.32,1982.68,12.8
2025-04-03,3861.5,3843.42,3883.7,3843.42,14259.98,2636.85,12.76
2025-04-07,3589.44,3675.2,3707.78,3514.12,31257.86,5129.72,11.95
2025-04-08,3650.76,3597.99,3650.76,3583.87,28019.73,4640.21,12.18
2025-04-09,3686.79,3606.1,3686.79,3587.34,26230.57,4550.31,12.26
2025-04-10,3735.12,3749.13,3756.14,3708.82,22725.22,4038.43,12.38
2025-04-11,3750.52,3730.31,3762.37,3708.46,16875.97,3185.35,12.42
2025-04-14,3759.14,3772.04,3776.63,3754.03,16446.24,2925.71,12.47
2025-04-15,3761.23,3756.48,3764.49,3737.85,13400.6,2286.05,12.51
2025-04-16,3772.82,3757.88,3775.17,3721.6,15635.9,2617.11,12.57
2025-04-17,3772.22,3755.09,3779.13,3749.5,12237.1,2090.12,12.56
2025-04-18,3772.52,3760.04,3782.04,3754.41,10294.85,1731.09,12.57
2025-04-21,3784.88,3768.14,3790.18,3763.14,12135.57,2080.86,12.58
2025-04-22,3783.95,3780.11,3799.23,3778.08,12568.83,2102.01,12.61
2025-04-23,3786.88,3803.43,3807.95,3780.52,13198.69,2471.17,12.6
2025-04-24,3784.36,3787.46,3807.26,3775.21,11716.46,2054.83,12.63
2025-04-25,3786.99,3792.08,3801.58,3780.78,12459.11,2205.35,12.61
2025-04-28,3781.62,3786.39,3792.01,3772.8,12514.51,2106.35,12.61
2025-04-29,3775.08,3776.0,3785.32,3768.03,11151.47,1974.63,12.56
2025-04-30,3770.57,3775.83,3787.56,3768.76,14368.17,2448.2,12.51
2025-05-06,3808.54,3794.38,3809.09,3782.78,15852.05,2679.37,12.16
2025-05-07,3831.63,3861.58,3863.68,3814.99,16117.23,2860.11,12.26
2025-05-08,3852.9,3820.55,3867.33,3816.26,12495.98,2469.87,12.31
2025-05-09,3846.16,3848.62,3853.66,3836.53,11938.95,2166.98,12.31
2025-05-12,3890.61,3866.53,3890.73,3859.03,15333.25,2961.23,12.42
2025-05-13,3896.26,3915.59,3915.59,3890.69,14732.03,2675.86,12.45
2025-05-14,3943.21,3894.84,3960.52,3890.65,17203.38,3194.65,12.61
2025-05-15,3907.2,3934.03,3936.47,3904.91,13808.17,2414.65,12.53
2025-05-16,3889.09,3898.67,3903.85,3874.86,11840.53,2088.36,12.45
2025-05-19,3877.15,3882.57,3885.59,3866.57,9864.34,1848.88,12.4
2025-05-20,3898.17,3883.1,3911.47,3881.74,10488.52,2016.37,12.46
2025-05-21,3916.38,3899.44,3928.63,3899.44,10979.13,2170.38,12.52
2025-05-22,3913.87,3912.6,3923.02,3903.09,10759.71,1975.11,12.52
2025-05-23,3882.27,3910.37,3931.55,3882.27,12027.74,2329.45,12.41
2025-05-26,3860.11,3875.79,3884.54,3849.04,10960.12,2088.77,12.34
2025-05-27,3839.4,3857.63,3865.43,3834.85,9857.24,1784.67,12.29
2025-05-28,3836.24,3843.07,3849.74,3833.96,8903.1,1624.96,12.29
2025-05-29,3858.7,3838.01,3869.79,3831.46,10847.19,2094.6,12.34
2025-05-30,3840.23,3850.49,3858.61,3829.25,11167.22,1993.9,12.3
2025-06-03,3852.01,3833.46,3863.3,3832.72,13140.31,2267.83,12.33
2025-06-04,3868.74,3855.49,3875.86,3855.49,11680.39,2117.36,12.37
2025-06-05,3877.56,3872.64,3883.13,3861.27,12287.82,2317.49,12.4
2025-06-06,3873.98,3878.1,3889.46,3869.39,11098.8,2020.35,12.4
2025-06-09,3885.25,3877.8,3894.65,3871.99,13630.63,2620.24,12.41
2025-06-10,3865.47,3887.55,3897.46,3850.47,14556.39,2636.48,12.37
2025-06-11,3894.63,3870.67,3911.61,3870.67,14241.48,2572.18,12.45
2025-06-12,3892.2,3885.52,3900.04,3870.38,13399.87,2602.4,12.44
2025-06-13,3864.18,3881.49,3889.16,3853.82,17253.95,3091.72,12.37
2025-06-16,3873.8,3853.62,3876.17,3853.62,13734.18,2468.61,12.37
2025-06-17,3870.38,3875.18,3880.42,3860.41,12234.25,2204.0,12.38
2025-06-18,3874.97,3871.65,3881.35,3854.66,12752.86,2305.54,12.41
2025-06-19,3843.09,3870.05,3872.94,3834.95,13028.07,2348.4,12.33
2025-06-20,3846.64,3839.78,3856.48,3839.78,11815.1,2135.23,12.34
2025-06-23,3857.9,3831.17,3867.59,3827.08,13380.09,2324.82,12.39
2025-06-24,3904.03,3862.39,3914.16,3862.39,16365.62,2942.29,12.45
2025-06-25,3960.07,3907.07,3963.04,3902.18,18721.37,3617.27,12.6
2025-06-26,3946.02,3953.16,3964.48,3945.26,16531.63,3281.03,12.54
2025-06-27,3921.76,3949.79,3969.26,3918.2,19455.79,3434.68,12.41
2025-06-30,3936.08,3920.31,3940.36,3911.6,14517.02,2888.21,12.45
2025-07-01,3942.76,3935.91,3946.25,3924.72,12895.94,2360.7,12.46
2025-07-02,3943.68,3943.32,3952.14,3929.7,14706.31,2466.38,12.46
2025-07-03,3968.07,3949.4,3971.62,3945.14,14100.4,2696.1,12.51
2025-07-04,3982.2,3967.46,4013.85,3958.38,15719.71,2905.13,12.58
2025-07-07,3965.17,3977.29,3979.75,3956.57,13113.53,2251.07,12.54
2025-07-08,3998.45,3965.43,4002.27,3965.43,15640.29,2920.9,12.62
2025-07-09,3991.4,3997.5,4016.74,3987.43,17329.38,3053.99,12.61
2025-07-10,4010.02,3993.42,4032.98,3992.52,20977.89,3478.37,12.68
2025-07-11,4014.81,4011.47,4065.94,4010.11,26205.28,4437.81,12.66
2025-07-14,4017.67,4021.21,4034.92,4017.67,20791.72,3214.16,12.69
2025-07-15,4019.06,4023.99,4042.66,3994.26,19104.29,3535.25,12.67
2025-07-16,4007.2,4019.39,4027.86,3993.92,15102.73,3006.57,12.64
2025-07-17,4034.49,4005.07,4034.59,4005.07,16124.9,3255.17,12.68
2025-07-18,4058.55,4039.87,4064.64,4039.32,18621.11,3542.44,12.75
2025-07-21,4085.61,4069.77,4086.12,4063.44,22326.85,3779.39,12.83
2025-07-22,4118.96,4087.34,4119.2,4068.34,25759.7,4508.74,12.91
2025-07-23,4119.77,4129.15,4155.68,4113.91,30050.62,4703.31,12.93
2025-07-24,4149.04,4116.83,4152.43,4111.88,31963.24,4870.0,12.98
2025-07-25,4127.16,4145.32,4150.5,4117.8,27359.5,4304.46,12.9
2025-07-28,4135.82,4128.2,4146.12,4112.97,22275.98,4067.93,12.92
2025-07-29,4152.02,4132.68,4153.33,4117.58,23080.79,4287.64,12.76
2025-07-30,4151.24,4148.94,4185.21,4127.43,24985.3,4451.68,12.79
2025-07-31,4075.59,4141.56,4141.82,4063.67,26708.74,4921.43,12.61
2025-08-01,4054.93,4069.93,4085.35,4040.46,19622.18,3596.85,12.53
2025-08-04,4070.7,4037.94,4070.7,4037.94,16227.59,2959.77,12.59
2025-08-05,4103.45,4080.39,4106.3,4075.58,17885.2,3069.34,12.71
2025-08-06,4113.49,4100.43,4116.71,4098.35,17667.62,3076.75,12.74
2025-08-07,4114.67,4120.28,4129.74,4094.82,19864.19,3581.08,12.77
2025-08-08,4104.97,4109.27,4122.21,4097.42,17317.12,3085.08,12.75
2025-08-11,4122.51,4110.29,4134.25,4103.61,19044.37,3606.86,12.76
2025-08-12,4143.83,4123.58,4153.29,4121.22,17728.78,3830.88,12.85
2025-08-13,4176.58,4150.5,4186.75,4147.2,21393.5,4627.77,12.92
2025-08-14,4173.31,4179.97,4220.31,4165.94,22110.36,4850.76,12.92
2025-08-15,4202.35,4162.42,4214.73,4157.5,26132.76,5186.87,12.97
2025-08-18,4239.41,4218.25,4272.96,4203.42,30147.91,6353.66,13.07
2025-08-19,4223.37,4241.77,4264.23,4215.21,25081.88,5535.36,13.06
2025-08-20,4271.4,4208.4,4272.15,4190.56,24648.18,5388.15,13.2
2025-08-21,4288.07,4284.37,4308.45,4273.65,25903.0,5585.21,13.26
2025-08-22,4378.0,4287.36,4378.39,4287.36,29043.49,6759.35,13.48
2025-08-25,4469.22,4416.29,4472.65,4404.78,35809.0,8236.82,13.71
2025-08-26,4452.59,4453.35,4476.8,4435.53,27062.14,6279.5,13.66
2025-08-27,4386.13,4458.84,4494.91,4386.13,33313.39,7850.98,13.43
2025-08-28,4463.78,4378.04,4464.8,4364.17,29683.45,7394.24,13.61
2025-08-29,4496.76,4455.8,4516.84,4452.36,35193.89,8311.94,13.71
2025-09-01,4523.71,4516.88,4528.13,4487.53,32036.67,7703.78,14.31
2025-09-02,4490.45,4521.98,4548.89,4454.42,30393.26,7779.99,14.28
2025-09-03,4459.83,4501.34,4510.73,4427.52,25432.02,6556.97,14.15
2025-09-04,4365.21,4461.25,4465.5,4327.51,30793.46,7731.25,13.97
2025-09-05,4460.32,4365.61,4466.56,4350.3,24962.57,6641.67,14.14
2025-09-08,4467.57,4467.17,4482.76,4438.07,26763.84,6836.31,14.14
2025-09-09,4436.26,4448.74,4472.09,4412.69,22137.55,5628.61,14.07
2025-09-10,4445.36,4438.3,4466.63,4414.59,20359.76,5355.39,14.11
2025-09-11,4548.03,4438.84,4548.03,4427.92,25326.41,6931.57,14.38
2025-09-12,4522.0,4544.59,4564.67,4517.79,26644.2,6895.76,14.31
2025-09-15,4533.06,4534.89,4566.91,4522.5,23188.57,6133.15,14.32
2025-09-16,4523.34,4539.92,4552.42,4494.79,24926.92,6137.28,14.27
2025-09-17,4551.02,4517.29,4556.03,4503.8,23571.65,6084.54,14.33
2025-09-18,4498.11,4546.03,4573.83,4454.99,30985.98,8399.87,14.15
2025-09-19,4501.92,4499.09,4533.09,4491.84,22504.4,6038.87,14.14
2025-09-22,4522.61,4512.03,4523.87,4487.13,19646.0,5631.49,14.17
2025-09-23,4519.78,4536.76,4560.73,4459.73,25282.71,6805.14,14.2
2025-09-24,4566.07,4495.27,4567.49,4494.11,22048.26,6291.61,14.28
2025-09-25,4593.49,4563.98,4613.95,4558.84,22982.33,6698.67,14.32
2025-09-26,4550.05,4576.91,4597.85,4550.05,20848.21,5987.24,14.22
2025-09-29,4620.05,4555.03,4647.57,4541.43,27435.89,6933.95,14.39
2025-09-30,4640.69,4629.9,4647.5,4616.22,24798.04,6646.24,14.42
2025-10-09,4709.48,4662.11,4726.34,4651.99,34767.87,8622.08,14.62
2025-10-10,4616.83,4679.5,4692.59,4600.96,31902.09,7927.43,14.42
2025-10-13,4593.98,4490.87,4601.81,4490.87,31501.04,7140.02,14.35
2025-10-14,4539.06,4634.05,4641.45,4520.93,37295.4,8089.59,14.27
2025-10-15,4606.29,4544.24,4608.82,4526.83,28477.19,6073.26,14.45
2025-10-16,4618.42,4588.92,4645.1,4586.28,24823.55,5605.67,14.54
2025-10-17,4514.23,4610.7,4618.56,4509.33,25690.56,5590.86,14.27
2025-10-20,4538.22,4558.24,4570.44,4520.5,21842.04,5057.99,14.36
2025-10-21,4607.87,4556.12,4615.46,4547.93,21571.12,5513.9,14.57
2025-10-22,4592.57,4576.03,4603.49,4567.24,18533.4,4409.35,14.57
2025-10-23,4606.34,4578.7,4611.34,4541.69,20046.39,4208.0,14.62
2025-10-24,4660.68,4622.79,4660.68,4622.79,20881.45,5519.87,14.75
2025-10-27,4716.02,4699.38,4720.43,4687.69,26220.07,6726.7,14.93
2025-10-28,4691.97,4697.73,4734.32,4679.23,22090.66,5715.63,14.88
2025-10-29,4747.84,4701.04,4747.84,4697.27,24621.13,6458.99,15.01
2025-10-30,4709.91,4735.98,4761.83,4706.45,27328.91,7199.56,14.9
2025-10-31,4640.67,4702.49,4706.14,4640.67,28146.47,6807.12,14.68
2025-11-03,4653.4,4636.73,4653.4,4595.73,23986.98,5576.03,14.75
2025-11-04,4618.7,4649.35,4665.32,4595.07,23322.4,5051.78,14.69
2025-11-05,4627.26,4562.11,4642.61,4558.76,20304.59,4683.61,14.71
2025-11-06,4693.4,4642.01,4698.09,4642.01,22424.1,5536.42,14.88
2025-11-07,4678.79,4673.76,4701.37,4666.04,21249.74,5075.74,14.83
2025-11-10,4695.05,4688.12,4695.18,4654.21,23602.68,5939.77,14.89
2025-11-11,4652.17,4706.34,4707.13,4648.49,18663.89,4776.29,14.79
2025-11-12,4645.91,4643.56,4669.61,4620.99,20946.06,4923.09,14.82
2025-11-13,4702.07,4643.79,4703.49,4643.79,20736.75,5100.61,14.94
2025-11-14,4628.14,4663.32,4684.26,4628.02,19209.27,4447.2,14.74
2025-11-17,4598.05,4616.81,4624.9,4580.26,18895.55,4389.4,14.62
2025-11-18,4568.19,4584.79,4606.62,4552.8,17771.32,4201.5,14.53
2025-11-19,4588.29,4568.04,4607.86,4568.04,17292.5,3852.3,14.63
2025-11-20,4564.95,4619.54,4620.65,4560.18,19456.26,4150.65,14.59
2025-11-21,4453.61,4513.39,4527.04,4453.18,22285.1,4812.96,14.3
2025-11-24,4448.05,4473.16,4478.81,4421.81,18583.37,4258.07,14.24
2025-11-25,4490.4,4475.84,4510.77,4467.35,16957.19,4115.24,14.35
2025-11-26,4517.63,4490.2,4538.14,4485.7,15620.04,4273.61,14.38
2025-11-27,4515.4,4520.01,4559.22,4509.86,15031.18,4177.9,14.41
2025-11-28,4526.66,4511.5,4531.72,4492.43,14290.21,3418.32,14.42
2025-12-01,4576.49,4539.19,4576.97,4531.29,20038.23,4638.62,14.54
2025-12-02,4554.33,4571.91,4575.49,4539.43,14849.31,3643.66,14.5
2025-12-03,4531.05,4554.59,4569.82,4523.5,16976.28,3744.86,14.44
2025-12-04,4546.57,4533.6,4557.42,4514.19,14719.81,3487.67,14.46
2025-12-05,4584.54,4547.91,4593.83,4535.02,19680.0,4121.47,14.54
2025-12-08,4621.75,4593.14,4640.63,4592.74,19962.1,4967.16,14.62
2025-12-09,4598.22,4611.38,4628.7,4584.25,18416.03,4521.14,14.57
2025-12-10,4591.83,4586.25,4598.54,4549.08,16911.11,4014.53,14.51
2025-12-11,4552.18,4597.19,4610.28,4547.14,16841.94,4324.31,14.42
2025-12-12,4580.95,4558.74,4583.68,4530.78,21282.65,5238.63,14.45
2025-12-15,4552.06,4550.0,4595.05,4548.44,16759.0,4243.83,14.56
2025-12-16,4497.55,4542.42,4553.08,4484.27,16516.52,3905.0,14.42
2025-12-17,4579.88,4499.77,4594.66,4498.93,17842.48,4525.05,14.64
2025-12-18,4552.79,4553.98,4571.97,4544.14,15168.13,3821.02,14.1
2025-12-19,4568.18,4561.37,4591.09,4546.85,15487.62,3715.77,14.11
2025-12-22,4611.62,4587.67,4615.87,4587.67,16525.29,4482.41,14.21
2025-12-23,4620.73,4616.03,4644.53,4607.8,16925.64,4331.41,14.26
2025-12-24,4634.06,4623.68,4639.43,4602.14,15371.12,4063.76,14.28
2025-12-25,4642.54,4629.32,4651.15,4621.92,13943.42,3853.56,14.31
2025-12-26,4657.24,4639.79,4676.13,4635.11,17539.66,4604.27,14.31
2025-12-29,4639.37,4658.27,4672.04,4629.06,20039.71,4826.14,14.31
2025-12-30,4651.28,4617.32,4664.33,4616.63,18037.5,4571.85,14.34
2025-12-31,4629.94,4656.48,4667.05,4622.1,17076.02,4444.92,14.31
2026-01-05,4717.75,4661.62,4721.64,4661.62,23414.48,6305.77,14.49
2026-01-06,4790.69,4719.21,4790.69,4718.01,29697.07,7254.15,14.69
2026-01-07,4776.67,4796.93,4802.6,4751.07,25909.56,6648.98,14.62
2026-01-08,4737.65,4761.01,4765.49,4717.01,23880.5,6306.56,14.52
2026-01-09,4758.92,4725.96,4771.43,4719.13,25468.8,6687.89,14.59
2026-01-12,4789.92,4769.65,4795.93,4737.57,29483.32,7999.54,14.67
2026-01-13,4761.03,4798.05,4836.95,4745.52,30144.95,8010.55,14.62
2026-01-14,4741.93,4767.7,4818.1,4720.25,36495.1,8913.34,14.52
2026-01-15,4751.43,4721.8,4769.55,4720.94,25400.36,6740.59,14.51
2026-01-16,4731.87,4778.43,4792.55,4715.36,32527.89,7856.24,14.43
2026-01-19,4734.46,4720.19,4761.63,4715.09,26761.25,6551.49,14.43
2026-01-20,4718.88,4736.91,4748.23,4684.97,28271.96,6719.61,14.43
2026-01-21,4723.07,4714.55,4758.28,4714.24,26635.33,6653.31,14.39
2026-01-22,4723.71,4741.75,4757.76,4700.45,27419.99,6902.35,14.38
2026-01-23,4702.5,4729.59,4734.79,4684.62,31463.54,7556.18,14.28
2026-01-26,4706.96,4715.38,4754.18,4693.16,36300.45,7968.33,14.34
2026-01-27,4705.69,4705.17,4736.99,4675.64,30147.57,7152.68,14.33
2026-01-28,4717.99,4725.6,4739.63,4697.91,38225.56,8294.14,14.36
2026-01-29,4753.87,4733.09,4770.96,4696.05,41551.31,9179.66,14.48
2026-01-30,4706.34,4723.08,4738.87,4645.47,31978.65,7505.65,14.35
2026-02-02,4605.98,4674.28,4716.61,4601.76,30477.35,7259.2,14.1
2026-02-03,4660.11,4648.36,4662.13,4578.21,26554.94,6666.27,14.18
2026-02-04,4698.68,4647.97,4701.48,4641.84,26488.1,6360.19,14.32
2026-02-05,4670.42,4664.75,4687.02,4639.43,23785.64,5504.33,14.27
2026-02-06,4643.6,4622.97,4678.26,4606.64,20271.65,5057.6,14.21
2026-02-09,4719.06,4693.67,4719.96,4679.9,20725.19,5227.57,14.39
2026-02-10,4724.3,4718.26,4732.09,4713.87,18700.1,4503.4,14.41
2026-02-11,4713.82,4715.67,4723.7,4703.69,17339.17,4334.29,14.41
2026-02-12,4719.58,4720.01,4726.04,4707.74,19784.14,4904.74,14.39
2026-02-13,4660.41,4693.41,4703.63,4658.4,18916.78,4528.79,14.2
2026-02-24,4707.54,4727.3,4727.37,4698.35,21848.89,5260.84,14.32
2026-02-25,4735.89,4713.58,4766.56,4713.34,28426.84,5969.04,14.38
2026-02-26,4726.87,4741.39,4742.15,4706.69,23484.76,5998.49,14.35
2026-02-27,4710.65,4698.3,4721.01,4692.89,26142.09,5788.21,14.32
2026-03-02,4728.67,4681.01,4735.41,4667.28,34926.08,7526.82,14.45
2026-03-03,4655.9,4737.32,4744.6,4651.4,37062.43,8016.59,14.4
2026-03-04,4602.62,4609.19,4639.42,4575.82,30303.57,6089.23,14.23
2026-03-05,4647.69,4651.94,4671.53,4630.3,25931.78,5704.44,14.32
2026-03-06,4660.44,4621.49,4671.71,4612.79,23852.79,4878.07,14.34
2026-03-09,4615.46,4600.25,4625.98,4548.97,32278.76,6658.22,14.26
2026-03-10,4674.76,4648.79,4677.6,4648.79,26390.37,5576.08,14.33
2026-03-11,4704.5,4681.03,4711.87,4674.71,27017.54,5795.64,14.44
2026-03-12,4687.56,4700.72,4704.38,4654.31,30298.68,5721.05,14.42
2026-03-13,4669.14,4669.06,4707.42,4659.5,31077.2,5803.06,14.37
2026-03-16,4671.56,4669.22,4673.69,4621.81,29621.51,5987.99,14.37
2026-03-17,4637.44,4685.57,4720.86,4637.37,26302.19,5785.02,14.32
2026-03-18,4658.33,4648.75,4662.29,4604.52,23469.07,5241.74,14.35
